"FONDO","CONCURSO","ANIO","CONTRATO","TITULO","FECHA_INICIO","FECHA_FIN","NOMBRE_SOLICITANTE","DISTRITO","PROVINCIA","DEPARTAMENTO","UBIGEO","MONTO_RNR","MONTO_FINANCIERO","MONTO_NO_FINANCIERO","MONEDA","FECHA_CORTE"
"MIPYME Emprendedor","PROGRAMA DE APOYO A LA INTERNACIONALIZACIÓN MODALIDAD III - CONSOLIDACIÓN DE LA ACTIVIDAD EXPORTADORA",2022,"130-PROINNOVATE-PAIM3-2022","CONSOLIDACIÓN DE LAS EXPORTACIONES DE FRUTA DESHIDRATADA ORGÁNICA\, (ESPECÍFICAMENTE EL MIX TROPICAL QUE INCLUYE BANANO\, PIÑA GOLDEN\, MANGO Y AGUAYMANTO) HACIA EL MERCADO DE ESTADOS UNIDOS",20220524,20231124,"GREENBOX SOCIEDAD ANONIMA CERRADA - GREENBOX S.A.C.","ACOBAMBA","TARMA","JUNIN",120702,150000.0000,37500.0000,0.0000,"SOLES",20230706
"MIPYME Emprendedor","PROGRAMA EMERGENCIA EMPRESARIAL - MERCADOS MODERNOS",2022,"131-PROINNOVATE-EEMM-2022","MEJORAMIENTO DEL SISTEMA DE FRIO DEL MERCADO 08 DE SETIEMBRE DEL CENTRO POBLADO ANDRES ARAUJO MORAN\, DISTRITO Y PROVINCIA DE TUMBES",20220428,20230328,"ASOCIACION DE COMERCIANTES DEL MERCADO 8 DE SETIEMBRE","TUMBES","TUMBES","TUMBES",240101,60000.0000,6500.0000,13500.0000,"SOLES",20230706
"MIPYME Emprendedor","PROGRAMA EMERGENCIA EMPRESARIAL - MERCADOS MODERNOS",2022,"132-PROINNOVATE-EEMM-2022","APLICACIÓN DE BUENAS PRÁCTICAS DE MANUFACTURA Y MEJORA DE LAS INSTALACIONES SANITARIAS DEL MERCADO FERROVIARIOS PARA GARANTIZAR LA INOCUIDAD DE LOS ALIMENTOS Y MINIMIZAR RIESGOS DE TRANSMISIÓN DE ENFERMEDADES A LOS USUARIOS.",20220503,20230503,"ASOCIACION DE COMERCIANTES - MERCADOS FERROVIARIOS","HUANCAYO","HUANCAYO","JUNIN",120101,50000.0000,5867.0000,10800.0000,"SOLES",20230706
"MIPYME Emprendedor","PROGRAMA DE APOYO A LA INTERNACIONALIZACIÓN MODALIDAD III - CONSOLIDACIÓN DE LA ACTIVIDAD EXPORTADORA",2022,"134-PROINNOVATE-PAIM3-2022","POSICIONAMIENTO DE CAFÉ EN GRANO VERDE PARA UN NICHO DE MERCADO DE ALTA ESPECIALIDAD  EN EL MERCADO DE ALEMANIA ",20230331,20240731,"FINCA CHURUPAMPA PERU S.A.C.","CHIRINOS","SAN IGNACIO","CAJAMARCA",060902,141312.0000,35328.0000,0.0000,"SOLES",20230706
"MIPYME Emprendedor","PROGRAMA DE APOYO A LA INTERNACIONALIZACIÓN MODALIDAD III - CONSOLIDACIÓN DE LA ACTIVIDAD EXPORTADORA",2022,"136-PROINNOVATE-PAIM3-2022","MÉXICO EN PIJAMAS DE ALGODÓN ORGÁNICO",20220512,20231112,"ECOTEXMA SRL","SAN MARTIN DE PORRES","LIMA","LIMA",150135,150000.0000,37500.0000,0.0000,"SOLES",20230706
"MIPYME Emprendedor","PROGRAMA DE APOYO A LA INTERNACIONALIZACIÓN MODALIDAD III - CONSOLIDACIÓN DE LA ACTIVIDAD EXPORTADORA",2022,"138-PROINNOVATE-PAIM3-2022","CONSOLIDACIÓN DE LAS EXPORTACIONES DE MICROLOTES DE CAFÉS ESPECIALES Y ORIGEN DE LA EMPRESA VALLEY COFFEE TRADING HACIA EL MERCADO DE SUECIA",20220512,20231112,"VALLEY COFFEE TRADING S.A.C","BAGUA GRANDE","UTCUBAMBA","AMAZONAS",010701,150000.0000,42540.0000,0.0000,"SOLES",20230706
"MIPYME Emprendedor","PROGRAMA DE APOYO A LA INTERNACIONALIZACIÓN MODALIDAD IV - IMPLANTACIÓN COMERCIAL",2022,"139-PROINNOVATE-PAIM4-2022","PERUVIAN QUINOA FROM THE ANDES TO USA/ QUINUA PERUANA DE LOS ANDES PARA USA",20230125,20240725,"AGRONEGOCIOS WIRACCOCHA DEL PERÚ S.A.C.","SAN JUAN BAUTISTA","HUAMANGA","AYACUCHO",050110,299924.0000,128757.5000,0.0000,"SOLES",20230706
"MIPYME Emprendedor","PROGRAMA DE APOYO A LA INTERNACIONALIZACIÓN MODALIDAD III - CONSOLIDACIÓN DE LA ACTIVIDAD EXPORTADORA",2022,"140-PROINNOVATE-PAIM3-2022","DESARROLLO DE EXPORTACIONES DE ACEITE DE OLIVA EXTRA VIRGEN DE ALTA GAMA A LOS ESTADOS UNIDOS",20220614,20231214,"AGROINDUSTRIAS GONZALEZ S.A.C.","TACNA","TACNA","TACNA",230101,150000.0000,37500.0000,0.0000,"SOLES",20230706
"MIPYME Emprendedor","PROGRAMA EMERGENCIA EMPRESARIAL - MYPES REACTIVADAS - ALTERNATIVA 1",2022,"141-PROINNOVATE-EER1-2022","DESARROLLO DEL MERCADO INTERNACIONAL Y FORTALECIMIENTO DIGITAL\, PARA LA COMERCIALIZACIÓN Y DISTRIBUCIÓN DE PRENDAS Y ACCESORIOS SOSTENIBLES EN EL MERCADO EUROPEO Y EE.UU.",20220512,20230512,"INTERAMERICA CONSULTING S.A.C.","SAN ISIDRO","LIMA","LIMA",150131,26250.0000,3350.0000,5400.0000,"SOLES",20230706
"MIPYME Emprendedor","PROGRAMA DE APOYO A LA INTERNACIONALIZACIÓN MODALIDAD III - CONSOLIDACIÓN DE LA ACTIVIDAD EXPORTADORA",2022,"142-PROINNOVATE-PAIM3-2022","CONSOLIDACIÓN DE EXPORTACIONES DE MACA EN POLVO AL MERCADO DE TAIWÁN.",20220609,20231209,"ALGARROBOS ORGANICOS DEL PERU SOCIEDAD ANONIMA CERRADA","BARRANCO","LIMA","LIMA",150104,146800.0000,36700.0000,0.0000,"SOLES",20230706
"FINCYT III","CONCURSO FORTALECIMIENTO ESTRATÉGICO DE CENTROS DE EXTENSIÓN Y TRANSFERENCIA TECNOLÓGICA (CET) - SEGUNDA FASE",2022,"144-PROINNOVATE-CETF2-2022","FORTALECIMIENTO DEL CENTRO DE EXTENSIONISMO TECNOLÓGICO CET LMB-UNALM  DE APOYO A LA INNOVACIÓN AGROINDUSTRIAL Y ALIMENTARIA MEDIANTE PLATAFORMAS BIOTECNOLÓGICAS",20220706,20230806,"UNIVERSIDAD NACIONAL AGRARIA LA MOLINA","LA MOLINA","LIMA","LIMA",150114,4800000.0000,0.0000,3200000.0000,"SOLES",20230706
"FIDECOM","PIMEN",2022,"002-PROINNOVATE-PIMEN-2022-SI","DESARROLLO DE ALIMENTOS BALANCEADOS INNOVADORES A ESCALA PILOTO A PARTIR DE LA VALIDACIÓN DE PRODUCTOS LOCALES COMO INSUMOS PROTEICOS Y ENERGÉTICOS PARA LA ALIMENTACIÓN DE AVES Y PORCINOS A MENOR COSTO POR LA ASOCIACIÓN APROHOLANDA\, REGIÓN AMAZONAS.","","","ASOCIACION DE PRODUCTORES AGROPECUARIOS\, AGROINDUSTRIALES\, AVICULTORES\, FORESTALES Y SERVICIOS MULTI","BAGUA GRANDE","UTCUBAMBA","AMAZONAS",010701,146500.0000,17000.0000,27935.0000,"SOLES",20230706
"FIDECOM","PIMEN",2022,"006-FIDECOM-PROINNOVATE-PIMEN-2022-SI","DESARROLLO DE PROTOTIPO DE PLANTA PARA CALZADO POR MEDIO DE ESPUMAS DE POLIURETANO RECICLADO.","","","ARMAS ZAVALETA JOSE MANUEL","VICTOR LARCO HERRERA","TRUJILLO","LA LIBERTAD",130111,80000.0000,29200.0000,12000.0000,"SOLES",20230706
"FIDECOM","PIMEN",2022,"012-FIDECOM-PROINNOVATE-PIMEN-2022-SI","DESARROLLO DE UN ORNITÓPTERO AUTÓNOMO DEL TIPO HALCÓN PEREGRINO PARA REALIZAR ACTIVIDADES DE CONTROL AVIAR EN FUNDOS DE UVAS Y ARÁNDANOS. ","","","BIO CONTROL AVIAR S.R.L.","SANTIAGO DE SURCO","LIMA","LIMA",150140,150000.0000,14643.4600,25400.0000,"SOLES",20230706
"FIDECOM","PIMEN",2022,"004-PROINNOVATE-PIMEN-2022-SI","IMPLEMENTACIÓN DE UN PROTOTIPO SEMIAUTOMATIZADO PARA LA ELABORACIÓN DE MANJAR BLANCO UTILIZANDO AGITADORES ORBITALES Y SISTEMA DE ABATIDOR CON NUCLEALIZACION FORZADA PARA MEJORAR SUS ATRIBUTOS DE CALIDAD EN LA INDUSTRIAL DEL ALFAJOR GIGANTE LAMBAYECANO. ","","","DULCERIA MANJAR REAL E.I.R.L.","LAMBAYEQUE","LAMBAYEQUE","LAMBAYEQUE",140301,145314.0000,56976.0000,88400.0000,"SOLES",20230706
"FIDECOM","PIMEN",2022,"008-PROINNOVATE-PIMEN-2022-SI","DESARROLLO DE UN NÉCTAR DE CAMU CAMU ENRIQUECIDO CON COLÁGENO HIDROLIZADO DE ESCAMA DE PAICHE Y ENDULZADO CON AZÚCAR DE YACÓN.","","","GOLD GARDEN S.R.L.","MANANTAY","CORONEL PORTILLO","UCAYALI",250107,150000.0000,25000.0000,21600.0000,"SOLES",20230706
"FIDECOM","PIMEN",2022,"013-FIDECOM-PROINNOVATE-PIMEN-2022-SI","AUTOMATIZACIÓN EN LA PRODUCCIÓN DE COMPOST PREMIUM\, MEDIANTE LA INOCULACIÓN DE MICROORGANISMOS BENÉFICOS\, CON EL USO DE RESIDUOS AGROINDUSTRIALES EN LA PROVINCIA DE CAÑETE - LIMA","","","ABONOS ORGANICOS A & M PERU E.I.R.L.","ICA","ICA","ICA",110101,149999.9900,18958.9500,6900.0000,"SOLES",20230706
"FIDECOM","PIMEN",2022,"009-FIDECOM-PROINNOVATE-PIMEN-2022-SI","DESARROLLO DE UNA PLATAFORMA COGNITIVA DE AGROTECNOLOGÍA PARA ANÁLISIS Y TOMA DE DECISIONES INTELIGENTES INTEGRADA CON DRONES\, SENSORES Y SISTEMAS DE FERTIRRIEGO PARA UNA GESTIÓN EFICIENTE DEL PROCESO DE CULTIVO DE HORTALIZAS Y FRUTAS.","","","EXPONENTIAL TECHNOLOGIES S.A.C. - EXTECH S.A.C.","VICTOR LARCO HERRERA","TRUJILLO","LA LIBERTAD",130111,149466.1000,19164.5100,21000.0000,"SOLES",20230706
"FIDECOM","PIMEN",2022,"005-PROINNOVATE-PIMEN-2022-SI","RECUPERACIÓN DE LA PIEL DE ALPACA Y LLAMA DE LA PROVINCIA DE CAYLLOMA\, PROCESADA COMO CUERO MEDICINAL Y PITAS DE CUERO PARA LA CONFECCIÓN DE INDUMENTARIA Y ACCESORIOS DE CALIDAD DEMANDADOS POR EL MERCADO MUNDIAL","","","CONSORCIO EXPORTADOR DE PRODUCTOS DE ALPACA Y DERIVADOS SOCIEDAD ANONIMA CERRADA-CEPRAYDE COLCA SAC","YANAHUARA","AREQUIPA","AREQUIPA",040126,132878.1400,14351.4100,18720.0000,"SOLES",20230706
"FIDECOM","VALIDACIÓN Y EMPAQUETAMIENTO DE INNOVACIONES",2022,"010-FIDECOM-PROINNOVATE-PVE-2022-SI","VALIDACIÓN DE UN EQUIPO EXTRACTOR Y UN EQUIPO DE CRISTALIZACIÓN DE APITOXINA\, CON ESTIMULADOR REGULABLE\, CON ENERGÍA FOTO VOLTAICA\, CON UV Y ECONÓMICO.","","","ALKA ENERGY SOLUCIONES TECNOLOGICAS S.A.C.","VILLA EL SALVADOR","LIMA","LIMA",150142,297754.1000,49192.9000,32050.0000,"SOLES",20230706
"FIDECOM","VALIDACIÓN Y EMPAQUETAMIENTO DE INNOVACIONES",2022,"003-PROINNOVATE-PVE-2022-SI","VALIDACIÓN TÉCNICA Y COMERCIAL DE LA PLATAFORMA REGENERA: INTEGRANDO LA GESTIÓN DE HUELLA AMBIENTAL Y LOS SERVICIOS DE LA NATURALEZA A LA ECONOMÍA PERUANA","","","NATURE SERVICES PERU S.A.","MIRAFLORES","LIMA","LIMA",150122,359640.0000,59700.0000,48000.0000,"SOLES",20230706
"FIDECOM","PIMENR",2022,"011-FIDECOM-PROINNOVATE-PIMENR-2022-SI","DESARROLLO DE UNA PRUEBA SEROLÓGICA ECONÓMICA Y DE ALTA PROCESIVIDAD PARA LA DETECCIÓN DE ANTICUERPOS CIRCULANTES FRENTE A LA PROTEÍNA S DEL VIRUS SARSCOV-2 EMPLEANDO COMO BLANCO LAS SECUENCIAS ANTIGÉNICAS NATIVAS CIRCULANTES EN PERÚ","","","BENDEZU EGUIS JORGE EDUARDO","EL AGUSTINO","LIMA","LIMA",150111,80000.0000,14955.3200,8040.0000,"SOLES",20230706
"MIPYME Emprendedor","PROGRAMA DE APOYO A LA INTERNACIONALIZACIÓN MODALIDAD I - EMPRENDEDOR EXPORTADOR",2022,"145-PROINNOVATE-PAIM1-2022","MEJORA DE LA PRODUCTIVIDAD Y GESTIÓN COMERCIAL DE LA QUINUA BLANCA ORGÁNICA PARA EL MERCADO DE SINGAPUR",20220523,20231123,"COOPERATIVA AGRARIA VALLE JEQUETEPEQUE COAVAJE","CHEPEN","CHEPEN","LA LIBERTAD",130401,67000.0000,14000.0000,0.0000,"SOLES",20230706
"MIPYME Emprendedor","PROGRAMA DE APOYO A LA INTERNACIONALIZACIÓN MODALIDAD IV - IMPLANTACIÓN COMERCIAL",2022,"146-PROINNOVATE-PAIM4-2022","INTERNACIONALIZACIÓN DE LA MARCA BUTRICH (CALZADO Y ACCESORIOS DE DISEÑO DE AUTOR) EN ESTADOS UNIDOS A TRAVÉS DEL ENFOQUE DIRECT-TO-CONSUMER",20220531,20231231,"BUTRICH S.A.C.","MIRAFLORES","LIMA","LIMA",150122,300000.0000,128615.0000,0.0000,"SOLES",20230706
"FINCYT III","CONCURSO FORTALECIMIENTO ESTRATÉGICO DE CENTROS DE EXTENSIÓN Y TRANSFERENCIA TECNOLÓGICA (CET) - SEGUNDA FASE",2022,"148-PROINNOVATE-CETF2-2022","FORTALECIMIENTO DE LOS SERVICIOS DE ASESORAMIENTO Y APOYO AL DESARROLLO TECNOLÓGICO E INNOVACIÓN EN LOS SECTORES EMPRESARIALES DE AGRICULTURA - AGROINDUSTRIA - ACUICULTURA Y FORESTAL MADERA DEL INSTITUTO REGIONAL DE DESARROLLO SELVA UNALM EN SATIPO - JUNIN",20220706,20230806,"UNIVERSIDAD NACIONAL AGRARIA LA MOLINA","RIO NEGRO","SATIPO","JUNIN",120607,4314632.8800,0.0000,1346555.9600,"SOLES",20230706
"MIPYME Emprendedor","PROGRAMA EMERGENCIA EMPRESARIAL - MERCADOS MODERNOS",2022,"149-PROINNOVATE-EEMM-2022","MEJORAMIENTO DEL SISTEMA DE CONSERVACIÓN DE PRODUCTOS CÁRNICOS EN LOS PUESTOS DEL MERCADO SANTA ROSA DE JAUJA MINIMIZANDO MERMAS Y COSTOS DE COMERCIALIZACIÓN",20220530,20230530,"QUISPE CAMARENA FELICISIMO MAGNO","JAUJA","JAUJA","JUNIN",120401,80000.0000,7467.0000,19200.0000,"SOLES",20230706
"FIDECOM","VALIDACIÓN Y EMPAQUETAMIENTO DE INNOVACIONES",2022,"014-FIDECOM-PROINNOVATE-PVE-2022-SI","VALIDACIÓN Y EMPAQUETAMIENTO DEL SISTEMA DE AGUA OZONIZADA DE LA EMPRESA INKAOZONO PARA SU EXPANSIÓN EN MERCADOS AGRÍCOLAS\, AGROEXPORTADORES E INDUSTRIA ALIMENTARIA DEL PERÚ","","","INKAOZONO SAC","LOS OLIVOS","LIMA","LIMA",150117,360000.0000,55543.6100,55280.0000,"SOLES",20230706
"FIDECOM","VALIDACIÓN Y EMPAQUETAMIENTO DE INNOVACIONES",2022,"015-FIDECOM-PROINNOVATE-PVE-2022-SI","VALIDACIÓN TÉCNICA Y COMERCIAL DEL EMOLIENTE TRADICIONAL PERUANO INSTANTÁNEO EMOLINKA","","","FERREYROS PRODUCTORA & CATERING S.A.C","MIRAFLORES","LIMA","LIMA",150122,245060.0200,34089.6700,37980.0000,"SOLES",20230706
"MIPYME Emprendedor","PROGRAMA DE APOYO A LA INTERNACIONALIZACIÓN MODALIDAD II - POTENCIAMIENTO DE LAS EXPORTACIONES",2022,"150-PROINNOVATE-PAIM2-2022","NIBS DE CACAO BAÑADOS CON CHOCOLATE SUGAR FREE PARA MERCADO CHILENO",20220527,20231127,"INKAO PERU S.A.C.","SAN ISIDRO","LIMA","LIMA",150131,90000.0000,10005.0000,0.0000,"SOLES",20230706
"FINCYT III","CONCURSO FORTALECIMIENTO ESTRATÉGICO DE CENTROS DE EXTENSIÓN Y TRANSFERENCIA TECNOLÓGICA (CET) - SEGUNDA FASE",2022,"151-PROINNOVATE-CETF2-2022","FORTALECIMIENTO Y AMPLIACIÓN DE LOS SERVICIOS DE EXTENSIONISMO TECNOLÓGICO Y DE INNOVACIÓN DEL CITEAGROINDUSTRIAL ICA PARA MEJORAR LA COMPETITIVIDAD DE LAS UNIDADES PRODUCTIVAS DE LA CADENA DE VALOR AGROINDUSTRIAL DE LA REGIÓN ICA\, AYACUCHO\, JUNÍN Y HUANCAVELICA",20220706,20230806,"INSTITUTO TECNOLOGICO DE LA PRODUCCION","","","","",4800000.0000,0.0000,3200000.0000,"SOLES",20230706
"MIPYME Emprendedor","PROGRAMA DE APOYO A LA INTERNACIONALIZACIÓN MODALIDAD I - EMPRENDEDOR EXPORTADOR",2022,"152-PROINNOVATE-PAIM1-2022","EXPORTACIÓN DE QUINUA ORGÁNICA EN PRESENTACIONES RETAIL DE HARINA\, HOJUELA Y GRANOS DE LA MARCA NUTRITHY AL MERCADO DE ESPAÑA.",20220701,20240101,"ASPAGRO COMPANY S.A.C.","CHIARA","HUAMANGA","AYACUCHO",050105,70000.0000,7779.0000,0.0000,"SOLES",20230706
"FINCYT III","CONCURSO FORTALECIMIENTO ESTRATÉGICO DE CENTROS DE EXTENSIÓN Y TRANSFERENCIA TECNOLÓGICA (CET) - SEGUNDA FASE",2022,"153-PROINNOVATE-CETF2-2022","FORTALECIMIENTO ESTRATÉGICO DE CENTROS DE EXTENSIÓN. SEGUNDA FASE\, DEL SECTOR/SUBSECTOR \"TEXTIL CONFECCIONES\".",20220706,20231006,"INSTITUTO TECNOLOGICO DE LA PRODUCCION","","","","",4800000.0000,0.0000,955100.0000,"SOLES",20230706
"FINCYT III","CONCURSO FORTALECIMIENTO ESTRATÉGICO DE CENTROS DE EXTENSIÓN Y TRANSFERENCIA TECNOLÓGICA (CET) - SEGUNDA FASE",2022,"154-PROINNOVATE-CETF2-2022","FORTALECIMIENTO DE LOS SERVICIOS TECNOLÓGICOS DEL CITE AGROINDUSTRIAL HUALLAGA - UT AMBO PARA EL MEJORAMIENTO DE LOS NIVELES DE PRODUCTIVIDAD\, COMPETITIVIDAD E INNOVACIÓN EN EL SECTOR AGROINDUSTRIAL DE LA REGIÓN DE HUÁNUCO",20220706,20230706,"INSTITUTO TECNOLOGICO DE LA PRODUCCION","","","","",4468335.1100,0.0000,1324923.0000,"SOLES",20230706
"MIPYME Emprendedor","PROGRAMA DE APOYO A LA INTERNACIONALIZACIÓN MODALIDAD II - POTENCIAMIENTO DE LAS EXPORTACIONES",2022,"155-PROINNOVATE-PAIM2-2022","TEJIENDO Y BORDANDO LA INTERNACIONALIZACIÓN DE LLAPANMAKI SAC AL MERCADO DE CANADÁ ",20220615,20231215,"GALERIA ARTE TALLER LLAPANMAKI S.A.C.","AYACUCHO","HUAMANGA","AYACUCHO",050101,90000.0000,10000.0000,0.0000,"SOLES",20230706
"MIPYME Emprendedor","PROGRAMA DE APOYO A LA INTERNACIONALIZACIÓN MODALIDAD II - POTENCIAMIENTO DE LAS EXPORTACIONES",2022,"156-PROINNOVATE-PAIM2-2022","PLAN DE EXPORTACIÓN DE SNACKS DE MAÍZ GIGANTE CON SAL ROSADA DE LOS ANDES AL MERCADO AMERICANO.",20220602,20231102,"RASIL SRL","LURIGANCHO","LIMA","LIMA",150118,90000.0000,10000.1100,0.0000,"SOLES",20230706
"MIPYME Emprendedor","PROGRAMA DE APOYO A LA INTERNACIONALIZACIÓN MODALIDAD III - CONSOLIDACIÓN DE LA ACTIVIDAD EXPORTADORA",2022,"159-PROINNOVATE-PAIM3-2022","INGRESO DEL GRANO DE CACAO FINO AROMA DE LA C.A.C. ALTO URUBAMBA AL MERCADO FRANCÉS.",20220621,20231221,"COOPERATIVA AGRARIA CAFETALERA ALTO URUBAMBA LTDA N° 239","SANTA ANA","LA CONVENCION","CUSCO",080901,140500.0000,41000.0000,0.0000,"SOLES",20230706
"MIPYME Emprendedor","PROGRAMA EMERGENCIA EMPRESARIAL - MYPES REACTIVADAS - ALTERNATIVA 1",2022,"161-PROINNOVATE-EER1-2022","DIAGNOSTICO E IMPLEMENTACION DE UN PLAN ACCION DE MEJORAS\, COMERCIO ELECTRONICO Y MARKETING DIGITAL. PARA PROMOVER LA REACTIVACION Y FORTALECIMIENTO DE LA OFERTA DEL RESTOBAR NAZKA\, UBICADO EN NASCA\, ICA.",20220616,20230616,"INKA EXPERIENCE SOCIEDAD ANONIMA CERRADA","NASCA","NASCA","ICA",110301,34950.0000,4450.0000,7200.0000,"SOLES",20230706
"MIPYME Emprendedor","PROGRAMA EMERGENCIA EMPRESARIAL - MYPES REACTIVADAS - ALTERNATIVA 1",2022,"162-PROINNOVATE-EER1-2022","REORIENTACION DE LA CAPACIDAD PRODUCTIVA Y CANALES DE VENTA PARA DESARROLLAR E INTRODUCIR NUEVOS PRODUCTOS (VINAGRES AMAZÓNICOS) DE LA EMPRESA \"NATURALLY DIVINE AMAZONIA S.A.C.\".",20220620,20230620,"NATURALLY DIVINE AMAZONIA S.A.C. - ND AMAZONIA S.A.C.","LAMAS","LAMAS","SAN MARTIN",220501,35000.0000,7066.6700,4600.0000,"SOLES",20230706
"MIPYME Emprendedor","PROGRAMA EMERGENCIA EMPRESARIAL - MYPES REACTIVADAS - ALTERNATIVA 1",2022,"165-PROINNOVATE-EER1-2022","REACTIVACIÓN ECONÓMICA Y MEJORA DE COMPETITIVIDAD POST-COVID DE LA EMPRESA PFLCKER GALVÁN ÁLVAREZ & ASOCIADOS ASESORES Y CONSULTORES S. CIVIL DE R.L.",20220621,20230621,"PFLUCKER GALVAN ALVAREZ & ASOCIADOS ASESORES Y CONSULTORES SOCIEDAD CIVIL DE RESPONSABILIDAD LIMITAD","LIMA","LIMA","LIMA",150101,30000.0000,4001.0000,6000.0000,"SOLES",20230706
"MIPYME Emprendedor","PROGRAMA EMERGENCIA EMPRESARIAL - MYPES REACTIVADAS - ALTERNATIVA 1",2022,"166-PROINNOVATE-EER1-2022","RECUPERACIÓN DE LOS NIVELES DE VENTAS PRE-PANDEMIA A PARTIR DE LA IMPLEMENTACIÓN DE ESTRATEGIAS COMERCIALES ESPECÍFICAS PARA EL \"CENTRO DE INVESTIGACIÓN TECNOLÓGICA PARA EL DESARROLLO SOSTENIBLE DE LA AMAZONÍA - LIFE AMAZON\" - MADRE DE DIOS.",20220623,20230423,"LIFE AMAZON - CENTRO DE INVESTIGACION TECNOLOGICA PARA EL DESARROLLO SOSTENIBLE DE LA AMAZONIA S.R.L","TAMBOPATA","TAMBOPATA","MADRE DE DIOS",170101,35000.0000,6106.6700,7560.0000,"SOLES",20230706
"MIPYME Emprendedor","PROGRAMA EMERGENCIA EMPRESARIAL - MYPES REACTIVADAS - ALTERNATIVA 1",2022,"167-PROINNOVATE-EER1-2022","REACTIVACIÓN Y MEJORAMIENTO DE LA OFERTA DEL RESTAURANTE \"APU VERONICA\" POR MEDIO DEL FORTALECIMIENTO DE LA GESTIÓN COMERCIAL Y PROMOCIÓN VÍA PUBLICIDAD DIGITAL.",20220711,20230711,"MONROY OLIVERA HENRY","OLLANTAYTAMBO","URUBAMBA","CUSCO",081306,35000.0000,7066.6700,4600.0000,"SOLES",20230706
"MIPYME Emprendedor","PROGRAMA DE APOYO A LA INTERNACIONALIZACIÓN MODALIDAD III - CONSOLIDACIÓN DE LA ACTIVIDAD EXPORTADORA",2022,"168-PROINNOVATE-PAIM3-2022","PENETRACIÓN AL MERCADO CANADIENSE CON EL PRODUCTO FRIJOL DE PALO EN CONSERVA",20220622,20231222,"SERVICIOS PROCESADORA PERU S.A.C.","CHICLAYO","CHICLAYO","LAMBAYEQUE",140101,150000.0000,37500.0000,0.0000,"SOLES",20230706
"MIPYME Emprendedor","PROGRAMA EMERGENCIA EMPRESARIAL - MYPES REACTIVADAS - ALTERNATIVA 1",2022,"169-PROINNOVATE-EER1-2022","REBRANDING Y GESTIÓN DE CAMPAÑAS INTEGRADAS Y OPORTUNAS A NIVEL DE MARKETING COMERCIAL\, A TRAVÉS DEL DISEÑO Y DESARROLLO DE UNA PLATAFORMA WEB QUE INTEGRARÁ UNA NUEVA COLECCIÓN DE RELANZAMIENTO DE MARCA; QUE PERMITIRÁ EFECTIVIZAR EL INCREMENTO EN VENTAS .",20220616,20230616,"SWEET MORGANA E.I.R.L.","SANTIAGO DE SURCO","LIMA","LIMA",150140,35000.0000,4466.6700,7200.0000,"SOLES",20230706
"MIPYME Emprendedor","PROGRAMA EMERGENCIA EMPRESARIAL - MYPES REACTIVADAS - ALTERNATIVA 1",2022,"170-PROINNOVATE-EER1-2022","IMPLEMENTACIÓN DE UNA PLATAFORMA VIRTUAL PARA LA VENTA DE PRENDAS INDUSTRIALES EN LA EMPRESA CORPORACIÓN INNOLITE E.I.R.L",20220616,20230616,"CORPORACION INNOLITE EMPRESA INDIVIDUAL DE RESPONSABILIDAD LIMITADA - CORPORACION INNOLITE E.I.R.L.","MARIANO MELGAR","AREQUIPA","AREQUIPA",040109,35000.0000,4466.6700,7200.0000,"SOLES",20230706
"MIPYME Emprendedor","PROGRAMA EMERGENCIA EMPRESARIAL - MYPES REACTIVADAS - ALTERNATIVA 1",2022,"171-PROINNOVATE-EER1-2022","REFORZAMIENTO DE LA GESTIÓN DEL MODELO COMERCIAL SOPORTADO EN LA DIGITALIZACIÓN Y LA REORIENTACIÓN DE LOS SERVICIOS.",20220620,20230520,"CIA DE VENTAS Y SERVICIOS S A","SURQUILLO","LIMA","LIMA",150141,26184.7500,3343.9100,5384.3400,"SOLES",20230706
"MIPYME Emprendedor","PROGRAMA EMERGENCIA EMPRESARIAL - MYPES REACTIVADAS - ALTERNATIVA 2",2022,"172-PROINNOVATE-EER2-2022","TRANFERENCIA DE CONOCIMIENTOS APLICADO A LOS PROCESOS PRODUCTIVOS  IMPLEMENTANDO HERRAMIENTAS TECNICO PRODUCTIVAS POR MEDIO DE CANALES DE COMERCIO DIGITAL Y MEJORA CONTINUA PARA  LOGRAR LA REACTIVACION DEL SECTOR TEXTIL EN LA CIUDAD DE AREQUIPA",20220620,20230620,"C & G ASESORIA INTEGRAL S.A.C.","AREQUIPA","AREQUIPA","AREQUIPA",040101,175000.0000,0.0000,0.0000,"SOLES",20230706
"MIPYME Emprendedor","PROGRAMA EMERGENCIA EMPRESARIAL - MYPES REACTIVADAS - ALTERNATIVA 2",2022,"173-PROINNOVATE-EER2-2022","REACTIVACIÓN DE CINCO MYPES DEL SECTOR JOYERÍA EN LA CIUDAD DEL  CUSCO POR MEDIO DE LA IMPLEMENTACIÓN DE HERRAMIENTAS TECNOLÓGICAS PARA LA REORIENTACIÓN\, FORTALECIMIENTO O RECONVERSIÓN DE SUS PROCESOS CON EL FIN DE LOGRAR SU MEJORA PRODUCTIVA Y COMERCIAL",20220622,20230622,"INNOVACION SOCIEDAD ANONIMA CERRADA - I S.A.C.","MARIANO MELGAR","AREQUIPA","AREQUIPA",040109,175000.0000,0.0000,0.0000,"SOLES",20230706
