"FONDO","CONCURSO","ANIO","CONTRATO","TITULO","FECHA_INICIO","FECHA_FIN","NOMBRE_SOLICITANTE","DISTRITO","PROVINCIA","DEPARTAMENTO","UBIGEO","MONTO_RNR","MONTO_FINANCIERO","MONTO_NO_FINANCIERO","MONEDA","FECHA_CORTE"
"BID 4","EMPRENDIMIENTOS INNOVADORES",2025,"1443-PROINNOVATE-EIN-2025","PSICOALERTA: PLATAFORMA IMPULSADA POR IA PARA DETECTAR\, DIAGNOSTICAR\, PREVENIR Y RESOLVER PROBLEMAS PSICOEMOCIONALES Y DE SALUD MENTAL.",20251230,20260830,"LLANOS LOPEZ HENRY","MIRAFLORES","LIMA","LIMA",150122,66991.8500,9599.15,19144,"SOLES",20260707
"BID 4","PROGRAMA DE INNOVACIÓN MODERNIZACIÓN TECNOLÓGICA Y EMPRENDIMIENTO - MIPYMES DE CALIDAD",2025,"1444-PROINNOVATE-IMTEMC-2025","IMPLEMENTACIÓN Y CERTIFICACIÓN HACCP PARA EL FORTALECIMIENTO DE LA CALIDAD E INOCUIDAD ALIMENTARIA EN LA EMPRESA AGROINDUSTRIA ORGÁNICA S.A.C.",20260203,20261103,"AGROINDUSTRIA ORGANICA S.A.C.","LOS OLIVOS","LIMA","LIMA",150117,44223.7100,11626.29,7560,"SOLES",20260707
"BID 4","PROGRAMA DE INNOVACIÓN MODERNIZACIÓN TECNOLÓGICA Y EMPRENDIMIENTO - MIPYMES DE CALIDAD",2025,"1445-PROINNOVATE-IMTEMC-2025","IMPLEMENTACIÓN Y CERTIFICACIÓN DE UN SISTEMA DE GESTIÓN DE LA CALIDAD BAJO ESTÁNDARES DE LA NORMA ISO 9001:2015 EN TUKU TRAVEL PERU S.A.C.\, A FIN DE ACCEDER A NUEVOS MERCADOS Y MEJORAR LA GESTIÓN DE SUS PROCESOS DE SERVICIOS TURÍSTICOS",20251211,20260811,"TUKU TRAVEL PERU S.A.C.","LA MOLINA","LIMA","LIMA",150114,45000.0000,11571.43,7714.29,"SOLES",20260707
"BID 4","PROGRAMA DE INNOVACIÓN MODERNIZACIÓN TECNOLÓGICA Y EMPRENDIMIENTO - MIPYMES DIGITALES",2025,"1446-PROINNOVATE-IMTEMD-2025","IMPLEMENTACIÓN DE UN SISTEMA ESPECIALIZADO EN EL SECTOR INMOBILIARIO PARA AUTOMATIZAR Y SISTEMATIZAR LOS PROCESOS DE LAS DIFERENTES ÁREAS DE LA EMPRESA.",20251224,20260924,"360 PROPERTIES SOCIEDAD ANONIMA CERRADA  360 PROPERTIES SAC","CAYMA","AREQUIPA","AREQUIPA",040103,45000.0000,10286,6857,"SOLES",20260707
"BID 4","PROGRAMA DE INNOVACIÓN MODERNIZACIÓN TECNOLÓGICA Y EMPRENDIMIENTO - MIPYMES DE CALIDAD",2025,"1447-PROINNOVATE-IMTEMC-2025","IMPLEMENTACIÓN Y CERTIFICACIÓN DE LA NORMA ISO 9001:2015 EN YAJU PRODUCCIONES E.I.R.L. PARA TRANSFORMAR SU GESTIÓN OPERATIVA\, AUMENTAR SU PRODUCTIVIDAD Y ACCEDER A NUEVOS MERCADOS B2B EXIGENTES CON SERVICIOS GESTIONADOS BAJO ESTÁNDARES DE CALIDAD",20251211,20260811,"YAJU PRODUCCIONES EIRL","CAYMA","AREQUIPA","AREQUIPA",040103,45000.0000,11571.43,7714.29,"SOLES",20260707
"BID 4","PROGRAMA DE INNOVACIÓN MODERNIZACIÓN TECNOLÓGICA Y EMPRENDIMIENTO - MIPYMES DE CALIDAD",2025,"1448-PROINNOVATE-IMTEMC-2025","IMPLEMENTACIÓN Y CERTIFICACIÓN DE LA NORMA ORGÁNICA EN LAS FINCAS DE CAFÉ DE LA ASOCIACIÓN ANDE PERUANOS DE CAJAMARCA QUE LE PERMITA EL ACCESO A MERCADOS INTERNACIONALES E INCREMENTAR SU COMPETITIVIDAD",20260203,20261003,"ASOCIACION DE PRODUCTORES AGROPECUARIOS ANDE PERUANOS","JAEN","JAEN","CAJAMARCA",060801,45000.0000,16200.02,28799.98,"SOLES",20260707
"BID 4","PROGRAMA DE INNOVACIÓN MODERNIZACIÓN TECNOLÓGICA Y EMPRENDIMIENTO - MIPYMES DE CALIDAD",2025,"1450-PROINNOVATE-IMTEMC-2025","IMPLEMENTACIÓN Y CERTIFICACIÓN FSC CADENA DE CUSTODIA PARA LA EMPRESA MIKARH S.A.C.",20251202,20261002,"MIKARH SOCIEDAD ANONIMA CERRADA","LAS PIEDRAS","TAMBOPATA","MADRE DE DIOS",170103,45000.0000,16200,28800,"SOLES",20260707
"BID 4","INNOVACIÓN EMPRESARIAL",2025,"1451-PROINNOVATE-PIEC1-2025","DISEÑO Y DESARROLLO DE UN SISTEMA DE DETECCIÓN AVANZADA DE FALLAS Y CONTROL DE PRODUCCIÓN\, BASADO EN MACHINE LEARNING Y VISIÓN ARTIFICIAL\, MEDIANTE SENSORES Y CÁMARAS DE ALTA RESOLUCIÓN PARA OPTIMIZAR LA PRODUCCIÓN DE TEJIDOS DE PUNTO EN EMPRESAS TEXTILES.",20251203,20260803,"CORCELI S.A.C.","CHORRILLOS","LIMA","LIMA",150108,199499.9500,36013.35,97465,"SOLES",20260707
"BID 4","INNOVACIÓN EMPRESARIAL",2025,"1452-PROINNOVATE-PIEC1-2025","PLATAFORMA DE DIAGNÓSTICO INTEGRAL Y TRATAMIENTO DEL TSH (TRASTORNOS DE LOS SONIDOS DEL HABLA) PARA LA IDENTIFICACIÓN TEMPRANA\, MASIVA\, SISTEMÁTICA Y PRECISA DE DICHO TRASTORNO EN NIÑOS DE PAÍSES HISPANOHABLANTES.",20251202,20261002,"R Y D SYSTEMS SOCIEDAD ANONIMA CERRADA","MIRAFLORES","LIMA","LIMA",150122,199381.2900,33400.86,99520,"SOLES",20260707
"BID 4","EMPRENDIMIENTOS INNOVADORES",2025,"1453-PROINNOVATE-EIN-2025","CHOFEX: EMPLEADO IA QUE GESTIONA LAS OPERACIONES DE LAS EMPRESAS DE TRANSPORTE DE CARGA TERRESTRE",20251230,20260730,"CALDERON GOMEZ GONZALO JOAQUIN","LA MOLINA","LIMA","LIMA",150114,66882.0000,33018.9,18000,"SOLES",20260707
"BID 4","PROGRAMA DE INNOVACIÓN MODERNIZACIÓN TECNOLÓGICA Y EMPRENDIMIENTO - MIPYMES DIGITALES",2025,"1454-PROINNOVATE-IMTEMD-2025","TRANSFORMACIÓN DIGITAL DE LOS PROCESOS COMERCIALES Y DE BÚSQUEDA\, RECLUTAMIENTO Y SELECCIÓN DE MARCAE PARA MEJORAR LOS SERVICIOS AL CLIENTE\, CREAR EFICIENCIAS\, INCREMENTAR LAS VENTAS Y MEJORAR LA COMPETITIVIDAD DE LA EMPRESA.",20251224,20261024,"MARCAEPRO E.I.R.L.","SANTIAGO DE SURCO","LIMA","LIMA",150140,45000.0000,10286,6857.18,"SOLES",20260707
"BID 4","EMPRENDIMIENTOS INNOVADORES",2025,"1455-PROINNOVATE-EIN-2025","AXIORA AI: ASISTENTES PARA LA GESTIÓN DE INGENIERIA EN PROYECTOS DE CONSTRUCCIÓN.",20251118,20260718,"VALLE BENITES ERIKA PAMELA ISABEL","VILLA MARIA DEL TRIUNFO","LIMA","LIMA",150143,67000.0000,15550,13170,"SOLES",20260707
"BID 4","EMPRENDIMIENTOS INNOVADORES",2025,"1456-PROINNOVATE-EIN-2025","QUIPU AI: PLATAFORMA CON IA QUE SIMPLIFICA LA GESTIÓN CONTABLE Y TRIBUTARIA DE LAS MYPES.",20251118,20260718,"CHAVEZ HERRERA BRIGITTE STEFANY","SANTA ANITA","LIMA","LIMA",150137,66964.4000,9931.6,19030,"SOLES",20260707
"BID 4","PROGRAMA DE INNOVACIÓN MODERNIZACIÓN TECNOLÓGICA Y EMPRENDIMIENTO - MIPYMES DE CALIDAD",2025,"1457-PROINNOVATE-IMTEMC-2025","CERTIFICACIÓN DEL SISTEMA HACCP EN LA PRODUCCIÓN DE ENVASES PARA LA INDUSTRIA ALIMENTARIA DE LA EMPRESA M3A M3A EDITORES E INVERSIONISTAS SAC",20260203,20260903,"M3A EDITORES E INVERSIONISTAS SOCIEDAD ANONIMA CERRADA","BREÑA","LIMA","LIMA",150105,44499.5000,19785.5,7714.4,"SOLES",20260707
"BID 4","VALIDACIÓN DE LA INNOVACIÓN",2025,"1458-PROINNOVATE-PIEC2-2025","VALIDACIÓN TÉCNICA Y COMERCIAL DEL PROTOTIPO DE UNA PLATAFORMA DIGITAL INTELIGENTE PARA EL RECLUTAMIENTO EJECUTIVO EFICIENTE Y AUTOMATIZADO BASADO EN IA",20251127,20260727,"AMROP PERU S.A.C.","SAN ISIDRO","LIMA","LIMA",150131,408256.7700,86443.23,206628.8,"SOLES",20260707
"BID 4","EMPRENDIMIENTOS INNOVADORES",2025,"1459-PROINNOVATE-EIN-2025","SUPERDATADOS: TRANSFORMA DATOS DE COMERCIO EXTERIOR EN REPORTES DE INTELIGENCIA COMERCIAL A TRAVÉS DEL MAPEO DE CARACTERÍSTICAS CLAVE CON IA",20251230,20260730,"POSTIGO HUANQUI ANDRES MIGUEL","AREQUIPA","AREQUIPA","AREQUIPA",040101,66791.8800,10948.14,19040,"SOLES",20260707
"BID 4","PROGRAMA DE INNOVACIÓN MODERNIZACIÓN TECNOLÓGICA Y EMPRENDIMIENTO - MIPYMES DIGITALES",2025,"1461-PROINNOVATE-IMTEMD-2025","TRANSFORMACION Y MODERNIZACION DE LA DIGITALIZACION DE LA EMPRESA PARA POTENCIAR LA CAPTACION DE CLIENTES\, EL POSCISIONAMIENTO DE MARCA Y MEJORAR Y CONTROLAR LOS PROCESOS INTERNOS",20251224,20260924,"MAVESCO SAC","SAN ISIDRO","LIMA","LIMA",150131,45000.0000,14400,25600,"SOLES",20260707
"BID 4","PROGRAMA DE INNOVACIÓN MODERNIZACIÓN TECNOLÓGICA Y EMPRENDIMIENTO - MIPYMES DIGITALES",2025,"1463-PROINNOVATE-IMTEMD-2025","TRANSFORMACIÓN DIGITAL PARA MEJORAR LA PRODUCTIVIDAD COMERCIAL Y LA CAPTACIÓN DE CLIENTES EN SERVICIOS DE COMERCIO EXTERIOR",20260203,20261103,"PRO-COMEX PERU S.A.C.","SURQUILLO","LIMA","LIMA",150141,45000.0000,10285.72,6857.14,"SOLES",20260707
"BID 4","PROGRAMA DE INNOVACIÓN MODERNIZACIÓN TECNOLÓGICA Y EMPRENDIMIENTO - MIPYMES DE CALIDAD",2025,"1465-PROINNOVATE-IMTEMC-2025","FORTALECIMIENTO DE LA SEGURIDAD DE LA INFORMACIÓN EN GINNICO INGENIEROS CONTRATISTAS E.I.R.L. MEDIANTE LA IMPLEMENTACIÓN DE LA NORMA ISO 27001:2022 PARA GARANTIZAR LA INTEGRIDAD\, PROTEGER ACTIVOS DIGITALES Y GARANTIZAR LA CONFIDENCIALIDAD EN LOS SERVICIOS.",20251202,20260802,"GINNICO INGENIEROS CONTRATISTAS  EIRL","CALLERIA","CORONEL PORTILLO","UCAYALI",250101,39100.0000,14600,2280,"SOLES",20260707
"BID 4","PROGRAMA DE INNOVACIÓN MODERNIZACIÓN TECNOLÓGICA Y EMPRENDIMIENTO - MIPYMES DE CALIDAD",2025,"1468-PROINNOVATE-IMTEMC-2025","IMPLEMENTACIÓN Y CERTIFICACIÓN DEL SISTEMA DE GESTIÓN DE LA CALIDAD ISO 9001:2015 PARA OPTIMIZAR LOS PROCESOS E IMPULSAR LA EXPANSIÓN COMERCIAL DE ERCON CONSULTORIA Y CONTRUCCIÓN E.I.R.L.",20251230,20261130,"ERCON CONSULTORIA Y CONSTRUCCION E.I.R.L","LINCE","LIMA","LIMA",150116,45000.0000,11571.43,7714.28,"SOLES",20260707
"BID 4","EMPRENDIMIENTOS INNOVADORES",2025,"1469-PROINNOVATE-EIN-2025","VITAS CLINIC: HISTORIA CLÍNICA CON IA QUE TRANSCRIBE Y SUGIERE DIAGNÓSTICOS EN TIEMPO REAL.",20251118,20260718,"VELASQUEZ MAGUIÑA FELIPE ELEODORO","LIMA","LIMA","LIMA",150101,67000.0000,9712.19,19150,"SOLES",20260707
"BID 4","EMPRENDIMIENTOS DINAMICOS",2025,"1470-PROINNOVATE-EDI-2025","RUWAYTEC: PLATAFORMA DE INTELIGENCIA OPERACIONAL PARA LA INDUSTRIA 4.0 SOSTENIBLE.",20251211,20260711,"RUWAY TEC SAC","SAN MARTIN DE PORRES","LIMA","LIMA",150135,150000.0000,23680,41500,"SOLES",20260707
"BID 4","CONCURSO DE PROYECTOS COLABORATIVOS DE INNOVACIÓN ABIERTA MODALIDAD A",2025,"1472-PROINNOVATE-IAMA-2025","RURAY LAB\, IMPULSANDO EL CAMBIO HACIA UN CEMENTO SOSTENIBLE CON UNACEM: INNOVACIÓN ABIERTA PARA LA CREACIÓN DE SOLUCIONES INNOVADORAS Y COLABORATIVAS PARA TRANSFORMAR RESIDUOS EN APLICACIONES CON IMPACTO AMBIENTAL POSITIVO.",20251219,20260819,"UNACEM PERU S.A.","VILLA MARIA DEL TRIUNFO","LIMA","LIMA",150143,546167.2200,307676.73,258000,"SOLES",20260707
"BID 4","PROGRAMA DE INNOVACIÓN MODERNIZACIÓN TECNOLÓGICA Y EMPRENDIMIENTO - MIPYMES DIGITALES",2025,"1473-PROINNOVATE-IMTEMD-2025","DESARROLLO DE UN SOFTWARE ON LINE PARA GESTIÓN DE INGENIERIA Y SUPERVISIÓN DE OBRAS PROYECTOS CIVILES UTILIZANDO METODOLOGIAS AGILES.",20251211,20261111,"INMOBILIARIA ALPAMAYO SA","SANTIAGO DE SURCO","LIMA","LIMA",150140,44900.0000,10260,6840,"SOLES",20260707
"BID 4","EMPRENDIMIENTOS DINAMICOS",2025,"1475-PROINNOVATE-EDI-2025","METACERV\, CREA Y COMPARTE EXPERIENCIAS DE APRENDIZAJE",20251127,20260727,"METACERV PERU S.A.C.","CERRO COLORADO","AREQUIPA","AREQUIPA",040104,150000.0000,21428.57,42857.14,"SOLES",20260707
"BID 4","EMPRENDIMIENTOS INNOVADORES",2025,"1476-PROINNOVATE-EIN-2025","HIPOTECH: ACCESO A VIVIENDA Y LAS MEJORES OPCIONES FINANCIERAS\, TODO EN UN SOLO LUGAR",20251230,20260730,"CANOCI VISALOT FABRIZIO","SANTIAGO DE SURCO","LIMA","LIMA",150140,66576.2800,11983.72,19600,"SOLES",20260707
"BID 4","EMPRENDIMIENTOS DINAMICOS",2025,"1479-PROINNOVATE-EDI-2025","LEN: PLATAFORMA B2C DE DISTRIBUCIÓN DE FOTOGRAFÍA CON IA",20251127,20260727,"LEN CORP S.A.C.","LA MOLINA","LIMA","LIMA",150114,150000.0000,42950,21700,"SOLES",20260707
"BID 4","EMPRENDIMIENTOS INNOVADORES",2025,"1480-PROINNOVATE-EIN-2025","JOBBOX.AI: PLATAFORMA DE RECOLOCACIÓN LABORAL UTILIZANDO IA",20251202,20260802,"RAICOVI NAZAL GIANCARLO MARTIN","SANTIAGO DE SURCO","LIMA","LIMA",150140,66001.7000,10908.3,17500,"SOLES",20260707
"BID 4","EMPRENDIMIENTOS INNOVADORES",2025,"1481-PROINNOVATE-EIN-2025","SNACKS FUNCIONALES QUE CUIDAN LA MICROBIOTA",20251127,20260727,"LLANOS BORDA MARIANA","MIRAFLORES","LIMA","LIMA",150122,66118.1300,9482.03,18900,"SOLES",20260707
"BID 4","EMPRENDIMIENTOS INNOVADORES",2025,"1482-PROINNOVATE-EIN-2025","PSICOBOOKING\, LA PLATAFORMA INTELIGENTE PARA PSICÓLOGOS",20251230,20260830,"VARELA MACHER LUSIANA ELIZABETH","LA MOLINA","LIMA","LIMA",150114,67000.0000,14393.2,16980,"SOLES",20260707
"BID 4","PROGRAMA DE INNOVACIÓN MODERNIZACIÓN TECNOLÓGICA Y EMPRENDIMIENTO - MIPYMES DIGITALES",2025,"1485-PROINNOVATE-IMTEMD-2025","MEJORA DE LOS PROCESOS DE PLANIFICACIÓN\, DE CONTROL DE OPERACIONES\, DE PROMOCIÓN Y DE INTERACCIÓN CON CLIENTES CORPORATIVOS A TRAVÉS DE LA ADOPCIÓN DE TECNOLOGÍAS DIGITALES PARA EL CRECIMIENTO DEL RESTAURANTE LA PICANTE.",20260109,20261009,"A Y B CONCESIONARIOS S.A.C.","JESUS MARIA","LIMA","LIMA",150113,45000.0000,10285.71,6857.14,"SOLES",20260707
"BID 4","PROGRAMA DE INNOVACIÓN MODERNIZACIÓN TECNOLÓGICA Y EMPRENDIMIENTO - MIPYMES DIGITALES",2025,"1488-PROINNOVATE-IMTEMD-2025","FORTALECIMIENTO DE LA EFICIENCIA OPERATIVA Y LA CALIDAD DEL SERVICIO EN R & JJ SERVICIOS S.A.C. MEDIANTE LA MODERNIZACIÓN DE SUS PROCESOS DE MONITOREO Y GESTIÓN DE SEGURIDAD.",20251202,20260902,"R & JJ SERVICIOS S.A.C.","CALLAO","CALLAO","CALLAO",070101,45000.0000,10286,6857,"SOLES",20260707
"BID 4","EMPRENDIMIENTOS DINAMICOS",2025,"1489-PROINNOVATE-EDI-2025","QB: FOTODETECCIÓN PARA REDUCIR MERMAS DE AGROEXPORTACIÓN",20251127,20260727,"QUALITY BEANS S.A.C.","CHICLAYO","CHICLAYO","LAMBAYEQUE",140101,150000.0000,21428.57,42857.14,"SOLES",20260707
"BID 4","EMPRENDIMIENTOS INNOVADORES",2025,"1490-PROINNOVATE-EIN-2025","FICOCRIPSY DEL DR. NATA: SUPERALIMENTO\, CERO ANEMIA",20251202,20260702,"ULTRAGREEN SUSTAINABILITY S.A.C.","SAN JUAN DE MIRAFLORES","LIMA","LIMA",150133,67000.0000,9571.52,19142.85,"SOLES",20260707
"BID 4","EMPRENDIMIENTOS INNOVADORES",2025,"1491-PROINNOVATE-EIN-2025","BIOCHALLLWA: BIOFERTILIZANTE DE PESCADO",20251202,20260702,"GUTIERREZ REYES LUIS GIAMPIERRE","CHILCA","HUANCAYO","JUNIN",120107,67000.0000,9574,19142.4,"SOLES",20260707
"BID 4","EMPRENDIMIENTOS DINAMICOS",2025,"1492-PROINNOVATE-EDI-2025","NUTRI H: NUEVA LÍNEA CON BIOMOLÉCULAS DE HIERRO ACUÍCOLA DEODORIZADO",20251219,20260719,"AGRO INDUSTRIAS GARAY BARRIOS SAC","SAN JUAN BAUTISTA","HUAMANGA","AYACUCHO",050110,150000.0000,21428.57,42857.14,"SOLES",20260707
"BID 4","EMPRENDIMIENTOS INNOVADORES",2025,"1493-PROINNOVATE-EIN-2025","+KOT: USO DE LA IA PARA LA CO CREACIÓN DE ALIMENTOS SALUDABLES PARA MASCOTAS",20251202,20260702,"ROMAÑOL TUANAMA WAGNER BRANDO","CHORRILLOS","LIMA","LIMA",150108,67000.0000,11320,19280,"SOLES",20260707
"BID 4","PROGRAMA DE INNOVACIÓN MODERNIZACIÓN TECNOLÓGICA Y EMPRENDIMIENTO - MIPYMES DE CALIDAD",2025,"1494-PROINNOVATE-IMTEMC-2025","DIAGNÓSTICO\, IMPLEMENTACIÓN Y CERTIFICACIÓN DEL SISTEMA INTEGRADO DE GESTIÓN (ISO 14001\, ISO 45001 E ISO 9001) EN LA EMPRESA IMPEXAPERU S.A.C.\, CON EL OBJETIVO DE OPTIMIZAR LA GESTIÓN DE SUS PROCESOS Y RECURSOS EN LA VENTA DE SEÑALIZACIÓN Y MANTENIMIENTO VIAL",20251127,20260727,"IMPEXAPERU S.A.C.","ATE","LIMA","LIMA",150103,58800.0000,15120,10080,"SOLES",20260707
"BID 4","EMPRENDIMIENTOS DINAMICOS",2025,"1495-PROINNOVATE-EDI-2025","LOLOTEC: PLATAFORMA QUE IMPULSA EL REÚSO DE CELULARES",20251127,20260727,"CORPORACION PERU SUSTENTABLE SAC","SANTIAGO DE SURCO","LIMA","LIMA",150140,150000.0000,34093.08,45639.54,"SOLES",20260707
"BID 4","PROGRAMA DE INNOVACIÓN MODERNIZACIÓN TECNOLÓGICA Y EMPRENDIMIENTO - MIPYMES DE CALIDAD",2025,"1497-PROINNOVATE-IMTEMC-2025","CERTIFICACIÓN DE LAS BPM EN LA ELABORACIÓN DE PLATOS ORIENTALES EN EL CHIFA AL PASO SAKAE KIM DE AREQUIPA",20260218,20261018,"SAKAE KIM SAC","JACOBO HUNTER","AREQUIPA","AREQUIPA",040107,44999.5000,19285.5,7714.24,"SOLES",20260707
"BID 4","EMPRENDIMIENTOS INNOVADORES",2025,"1498-PROINNOVATE-EIN-2025","MAGIC PRODUCTS: PRODUCTO INNOVADOR QUE DISMINUYEN EL IMPACTO DEL HUMO A OTROS.",20251202,20260802,"AMURUZ CARDENAS GIANFLAVIO GUILLERMO","LIMA","LIMA","LIMA",150101,67000.0000,9800,19100,"SOLES",20260707
"BID 4","PROGRAMA DE INNOVACIÓN MODERNIZACIÓN TECNOLÓGICA Y EMPRENDIMIENTO - MIPYMES DE CALIDAD",2025,"1499-PROINNOVATE-IMTEMC-2025","IMPLEMENTACIÓN Y CERTIFICACIÓN DE TRINORMA ISO 9001:2015\, ISO 27001:2022 E ISO 37001:2025 PARA LA EMPRESA SER CALIDAD S.A.C",20251127,20260727,"SER CALIDAD S.A.C.","MIRAFLORES","LIMA","LIMA",150122,60000.0000,15428.68,10285.71,"SOLES",20260707
"BID 4","EMPRENDIMIENTOS INNOVADORES",2025,"1500-PROINNOVATE-EIN-2025","SABIO-IA TRIBUTARIO: SISTEMA MULTI-AGENTE PARA LA BÚSQUEDA Y ANÁLISIS DE JURISPRUDENCIA TRIBUTARIA PERUANA",20251211,20260711,"TORRES DE LA PIEDRA JESSICA ANAMARIA","MIRAFLORES","LIMA","LIMA",150122,62588.0700,9950,17900,"SOLES",20260707
"BID 4","EMPRENDIMIENTOS INNOVADORES",2025,"1501-PROINNOVATE-EIN-2025","GREENFISH: TECNOLOGÍA BIOTECH QUE SE EMPLEA EN HOGARES URBANOS Y NEGOCIOS CONSCIENTES\, INTERESADOS EN ALIMENTACIÓN SALUDABLE Y REDUCCIÓN DE RESIDUOS.",20251211,20260811,"CHANG YUI AUGUSTO","SAN BORJA","LIMA","LIMA",150130,66997.0000,9572,19141.85,"SOLES",20260707
"BID 4","EMPRENDIMIENTOS INNOVADORES",2025,"1502-PROINNOVATE-EIN-2025","COCINAME: CONECTAMOS PERSONAS OCUPADAS CON COCINERAS A DOMICILIO.",20251127,20260527,"COCINAME STUDIOS S.A.C.","LA VICTORIA","LIMA","LIMA",150115,66999.6000,11864.6,16849.51,"SOLES",20260707
"BID 4","EMPRENDIMIENTOS INNOVADORES",2025,"1504-PROINNOVATE-EIN-2025","RAYMI CLOUD ENTERPRISE: SERVICIO EN LA NUBE PARA GESTIONAR IMÁGENES MÉDICAS EN IPRESS PERUANAS.",20251202,20260702,"HUAMAN VEGA EMILIO ALBERTO","SAN MARTIN DE PORRES","LIMA","LIMA",150135,67000.0000,11978,19100,"SOLES",20260707
"BID 4","EMPRENDIMIENTOS DINAMICOS",2025,"1505-PROINNOVATE-EDI-2025","HIDROFERT: BIOPOLÍMERO DE LIBERACIÓN INTELIGENTE PARA CULTIVOS DE AGROEXPORTACIÓN.",20251202,20260702,"INVERSIONES SKY SOLUTIONS S.A.C.","LIMA","LIMA","LIMA",150101,150000.0000,27387.89,42857.14,"SOLES",20260707
"BID 4","PROGRAMA DE INNOVACIÓN MODERNIZACIÓN TECNOLÓGICA Y EMPRENDIMIENTO - MIPYMES DIGITALES",2025,"1506-PROINNOVATE-IMTEMD-2025","DESARROLLO E IMPLEMENTACIÓN DE PLATAFORMA WEB B2B INTEGRADA CON CRM PARA LA TRANSFORMACIÓN DIGITAL DE LOS PROCESOS COMERCIALES EN CORPORACIÓN MACAAN S.A.C.",20251224,20260924,"CORPORACION MACAAN S.A.C.","CHICLAYO","CHICLAYO","LAMBAYEQUE",140101,45000.0000,10286,6857,"SOLES",20260707
"BID 4","PROGRAMA DE INNOVACIÓN MODERNIZACIÓN TECNOLÓGICA Y EMPRENDIMIENTO - MIPYMES DIGITALES",2025,"1507-PROINNOVATE-IMTEMD-2025","IMPLEMENTACIÓN DE SOLUCIONES DIGITALES PARA LA OPTIMIZACIÓN DE RESERVAS\, PLANIFICACIÓN DE EVENTOS Y MEJORA EN LA EXPERIENCIA DEL CLIENTE EN EL CENTRO TURÍSTICO LAS ROCAS DE RODRÍGUEZ DE MENDOZA",20251211,20261011,"CENTRO TURISTICO LAS ROCAS-RODRIGUEZ DE MENDOZA E.I.R.L.","SAN NICOLAS","RODRIGUEZ DE MENDOZA","AMAZONAS",010601,45000.0000,10285.71,6857.14,"SOLES",20260707
"BID 4","PROGRAMA DE INNOVACIÓN MODERNIZACIÓN TECNOLÓGICA Y EMPRENDIMIENTO - MIPYMES DIGITALES",2025,"1508-PROINNOVATE-IMTEMD-2025","OPTIMIZACIÓN DEL PROCESO DE PRODUCCIÓN Y MEJORA DEL POSICIONAMIENTO EN EL MERCADO DE LA EMPRESA LA CASA DEL EMPRENDEDOR A TRAVÉS DE LA ADOPCIÓN DE TECNOLOGÍAS DIGITALES.",20251224,20260924,"LA CASA DEL PANADERO INDUSTRIAL EIRL","PIURA","PIURA","PIURA",200101,45000.0000,10285.71,6857.14,"SOLES",20260707
"BID 4","PROGRAMA DE INNOVACIÓN MODERNIZACIÓN TECNOLÓGICA Y EMPRENDIMIENTO - MIPYMES DE CALIDAD",2025,"1509-PROINNOVATE-IMTEMC-2025","DIAGNOSTICO\, IMPLEMENTACION Y CERTIFICACION DEL SISTEMA DE GESTION AMBIENTAL BASADA EN LA NORMA ISO 14001:2015 EN LA EMPRESA SANICONTROL SAC",20251230,20261030,"SANICONTROL S.A.C.","SANTIAGO DE SURCO","LIMA","LIMA",150140,43550.0000,11950,6800,"SOLES",20260707
"BID 4","PROGRAMA DE INNOVACIÓN MODERNIZACIÓN TECNOLÓGICA Y EMPRENDIMIENTO - MIPYMES DE CALIDAD",2025,"1510-PROINNOVATE-IMTEMC-2025","IMPLEMENTACION Y CERTIFICACION DE UN SISTEMA DE GESTION DE CALIDAD ISO 9001:2015 EN LA ORGANIZACION ACUTRAVEL E.I.R.L.",20251211,20261111,"ACUARIU´S TRAVEL TOUR OPERATOR EMPRESA INDIVIDUAL DE RESPONSABILIDAD LIMITADA - ACUTRAVEL E.I.R.L.","AREQUIPA","AREQUIPA","AREQUIPA",040101,42700.0000,11300,7000,"SOLES",20260707
"BID 4","EMPRENDIMIENTOS INNOVADORES",2025,"1511-PROINNOVATE-EIN-2025","WUILIO: PLATAFORMA QUE VISIBILIZA\, ORQUESTA Y CONECTA TODA LA CADENA LOGISTICA COMEX.",20251127,20260627,"WUILIO PERU S.A.C.","SAN MIGUEL","LIMA","LIMA",150136,67000.0000,33341.06,18000,"SOLES",20260707
"BID 4","EMPRENDIMIENTOS INNOVADORES",2025,"1512-PROINNOVATE-EIN-2025","VAILOO: PLATAFORMA DIGITAL QUE UNE PROVEEDORES Y ORGANIZADORES DE EVENTOS.",20251202,20260802,"BOBADILLA MINAYA JIMMY JOEL","PUENTE PIEDRA","LIMA","LIMA",150125,42677.9700,6422.03,11900,"SOLES",20260707
"BID 4","EMPRENDIMIENTOS INNOVADORES",2025,"1514-PROINNOVATE-EIN-2025","CRANCH CUP: VASOS DE GALLETA COMESTIBLES Y SOSTENIBLES\, CRUJIENTES\, VEGANOS Y CON PATENTE EN TRÁMITE",20251127,20260727,"NUTRITECH CENTER S.A.C.","SAN JUAN DE LURIGANCHO","LIMA","LIMA",150132,61193.5800,12220.42,14220,"SOLES",20260707
