"FONDO","CONCURSO","ANIO","CONTRATO","TITULO","FECHA_INICIO","FECHA_FIN","NOMBRE_SOLICITANTE","DISTRITO","PROVINCIA","DEPARTAMENTO","UBIGEO","MONTO_RNR","MONTO_FINANCIERO","MONTO_NO_FINANCIERO","MONEDA","FECHA_CORTE"
"BID 4","PROGRAMA DE INNOVACIÓN MODERNIZACIÓN TECNOLÓGICA Y EMPRENDIMIENTO - MIPYMES DE CALIDAD",2024,"346-PROINNOVATE-IMTEMC-2024","CERTIFICACIÓN ISO 9001 PARA SERVICIOS MULTIPLES AVILA HERMANOS S.R.L.: TRANSPORTE DE CARGA Y ALQUILER DE EQUIPOS DE EXCELENCIA",20240520,20250620,"SERVICIOS MULTIPLES AVILA HERMANOS S.R.L.","SANTA ANITA","LIMA","LIMA",150137,45000.0000,10285.7100,6857.1400,"SOLES",20250331
"BID 4","PROGRAMA DE INNOVACIÓN MODERNIZACIÓN TECNOLÓGICA Y EMPRENDIMIENTO - MIPYMES DIGITALES - CAMBIO CLIMÁTICO",2024,"347-PROINNOVATE-IMTEMDCC-2024","IMPLEMENTACIÓN DE IOT EN EL PROCESO PRODUCTIVO DE LECHUGA (BATAVIA CAIPIRA) PARA INCREMENTAR LA PRODUCTIVIDAD EN LA EMPRESA FOAGRO SAC\, REGIÓN HUÁNUCO",20240419,20250319,"FOAGRO S.A.C","RUPA-RUPA","LEONCIO PRADO","HUANUCO",100601,45000.0000,10285.7200,6857.1400,"SOLES",20250331
"BID 4","INCUBADORAS SOFTLANDING - Acompañamiento",2024,"348-PROINNOVATE-AEE-2024","USIL VENTURES - ACOMPAÑAMIENTO A PROYECTOS DE PLUG 4G",20240703,20250703,"ASOCIACION PRO BIENESTAR Y DESARROLLO","LA MOLINA","LIMA","LIMA",150114,6000.0000,0.0000,0.0000,"DOLARES",20250331
"BID 4","INCUBADORAS SOFTLANDING - Acompañamiento",2024,"349-PROINNOVATE-AEE-2024","NEXUM PUCP - ACOMPAÑAMIENTO A PROYECTOS DE PLUG 4G",20240703,20250703,"PONTIFICIA UNIVERSIDAD CATOLICA DEL PERU","SAN MIGUEL","LIMA","LIMA",150136,9000.0000,0.0000,0.0000,"DOLARES",20250331
"BID 4","PROGRAMA DE INNOVACIÓN MODERNIZACIÓN TECNOLÓGICA Y EMPRENDIMIENTO - MIPYMES DIGITALES - CAMBIO CLIMÁTICO",2024,"350-PROINNOVATE-IMTEMDCC-2024","CONSTRUYENDO SOSTENIBILIDAD: INTEGRACIÓN DE TECNOLOGÍAS DIGITALES PARA VIVIENDAS RESILIENTES AL CAMBIO CLIMÁTICO",20240520,20250420,"JNK CORPORATIVO E.I.R.L.","HUARAZ","HUARAZ","ANCASH",020101,45000.0000,10286.0000,6857.0000,"SOLES",20250331
"BID 4","PROGRAMA DE INNOVACIÓN MODERNIZACIÓN TECNOLÓGICA Y EMPRENDIMIENTO - MIPYMES DIGITALES - CAMBIO CLIMÁTICO",2024,"351-PROINNOVATE-IMTEMDCC-2024","INNOVACIÓN SOSTENIBLE EN CONSTRUCCIÓN: IMPLEMENTACIÓN DE TECNOLOGÍAS DIGITALES PARA LA EFICIENCIA ENERGÉTICA Y LA GESTIÓN DE RESIDUOS EN YONIA E.I.R.L.",20240620,20250520,"YONIA EMPRESA INDIVIDUAL DE RESPONSABILIDAD LIMITADA - YONIA E.I.R.L","SANTO TOMAS","CHUMBIVILCAS","CUSCO",080701,45000.0000,17143.0000,0.0000,"SOLES",20250331
"BID 4","PROGRAMA DE INNOVACIÓN MODERNIZACIÓN TECNOLÓGICA Y EMPRENDIMIENTO - MIPYMES DIGITALES - CAMBIO CLIMÁTICO",2024,"352-PROINNOVATE-IMTEMDCC-2024","DESARROLLO E IMPLEMENTACIÓN DE UNA SOLUCIÓN TECNOLÓGICA PARA EL MONITOREO EN LA NUBE Y ANÁLISIS DEL DESEMPEÑO DE SISTEMAS DE PROPULSIÓN EN EMBARCACIONES DE PESCA ARTESANAL\, CONTRIBUYENDO A LA RESILIENCIA Y SOSTENIBILIDAD DEL SECTOR PESQUERO",20240520,20250320,"MAQCHIN PERU S.A.C.","CHORRILLOS","LIMA","LIMA",150108,45000.0000,10286.0000,6857.0000,"SOLES",20250331
"BID 4","PROGRAMA DE INNOVACIÓN MODERNIZACIÓN TECNOLÓGICA Y EMPRENDIMIENTO - MIPYMES DIGITALES - CAMBIO CLIMÁTICO",2024,"353-PROINNOVATE-IMTEMDCC-2024","OPTIMIZACIÓN DEL DISEÑO DE SISTEMAS FOTOVOLTAICOS MEDIANTE LA IMPLEMENTACIÓN DE UN SOFTWARE DE DIMENSIONAMIENTO\, Y DESARROLLO DE ESTRATEGIAS COMERCIALES DIGITALES PARA INCREMENTAR POCISIONAMIENTO EMPRESARIAL E INCENTIVAR EL USO DE ENERGÍAS RENOVABLES.",20240722,20250422,"SOLAR NORTH PERU S.A.C.","CHICLAYO","CHICLAYO","LAMBAYEQUE",140101,44830.0000,10242.0000,6828.0000,"SOLES",20250331
"BID 4","PROGRAMA DE INNOVACIÓN MODERNIZACIÓN TECNOLÓGICA Y EMPRENDIMIENTO - MIPYMES DIGITALES - CAMBIO CLIMÁTICO",2024,"354-PROINNOVATE-IMTEMDCC-2024","APLICACIÓN DE IOT E IA A LOS PROCESOS DE ABELLO CONSULTORES COMO ALTERNATIVAS TECNOLÓGICAS PARA LA MEJORA CONTINUA EN MONITOREOS AMBIENTALES Y OCUPACIONALES",20240415,20250315,"ABELLO CONSULTORES S.A.C.","JOSE LUIS BUSTAMANTE Y RIVERO","AREQUIPA","AREQUIPA",040129,45000.0000,10285.7100,6857.1400,"SOLES",20250331
"BID 4","INCUBADORAS Y ACELERADORAS DE EMPRENDIMIENTOS INNOVADORES EN REGIONES",2024,"355-PROINNOVATE-IEIR-2024","MEJORAR LAS COMPETENCIAS Y CAPACIDADES DE LA INCUBADORA PAQARINA WASI DE LA UNIVERSIDAD NACIONAL DE SAN ANTONIO ABAD DEL CUSCO",20240523,20260623,"UNIVERSIDAD NACIONAL DE SAN ANTONIO ABAD DEL CUSCO","CUSCO","CUSCO","CUSCO",080101,685000.0000,85625.0000,55625.0000,"SOLES",20250331
"BID 4","PROGRAMA DE INNOVACIÓN MODERNIZACIÓN TECNOLÓGICA Y EMPRENDIMIENTO - MIPYMES DIGITALES - CAMBIO CLIMÁTICO",2024,"356-PROINNOVATE-IMTEMDCC-2024","DESARROLLO E IMPLEMENTACIÓN DE UNA PLATAFORMA DE MONITOREO DE CONSUMO ENERGÉTICO DE SISTEMA DE ENERGÍAS RENOVABLES EN \"ICTERUS EIRL\" QUE BRINDE INDICADORES DE T Y H BUSCANDO MEJORAR LA EFICIENCIA Y OPTIMIZAR RECURSOS SOSTENIBLES PARA EL CONFORT DE HUÉSPEDES.",20240502,20250402,"ICTERUS EMPRESA INDIVIDUAL DE RESPONSABILIDAD LIMITADA","TAMBOPATA","TAMBOPATA","MADRE DE DIOS",170101,45000.0000,10285.7100,6857.1400,"SOLES",20250331
