"FONDO","CONCURSO","ANIO","CONTRATO","TITULO","FECHA_INICIO","FECHA_FIN","NOMBRE_SOLICITANTE","DISTRITO","PROVINCIA","DEPARTAMENTO","UBIGEO","MONTO_RNR","MONTO_FINANCIERO","MONTO_NO_FINANCIERO","MONEDA","FECHA_CORTE"
"FIDECOM","PIMEN",2013,"099-FINCYT-FIDECOM-PIMEN-2013","DESARROLLO DE UNA SOLUCIÓN DE COMERCIO ELECTRÓNICO PARA QUE EMPRESAS TURÍSTICAS LOCALES Y REGIONALES QUE NO CUENTEN CON UN CANAL DE VENTAS EN LÍNEA PUEDAN COMERCIALIZAR SUS SERVICIOS ANTE TURISTAS Y ANTE ALIADOS COMERCIALES DEL PERU.",20131014,20141014,"GTE TRAVEL S.A.C.","MIRAFLORES","LIMA","LIMA",150122,150000.0000,26000,0,"SOLES",20260105
"FIDECOM","PIMEN",2013,"100-FINCYT-FIDECOM-PIMEN-2013","IMPLEMENTACIÓN DE HERRAMIENTAS INFORMÁTICAS PARA LOS PROCESOS DE VENTA DE LAS PEQUEÑAS Y MEDIANAS EMPRESAS - PYME Y DE  AGENTES COMERCIALES MULTICARTERA DEL NOR ORIENTE DEL PERU",20131016,20161015,"EKAM PERU SOCIEDAD ANONIMA CERRADA","CHICLAYO","CHICLAYO","LAMBAYEQUE",140101,94000.0000,12000,13000,"SOLES",20260105
"FIDECOM","PIPEI",2013,"101-FINCYT-FIDECOM-PIPEI-2013","IDENTIFICACIÓN DEL PATRÓN MÁS RESISTENTE A PHYTOPHTORA CINNAMONI DENTRO DE LOS 5 PATRONES MÁS UTILIZADOS COMERCIALMENTE PARA LA PRODUCCIÓN DE PALTA HASS EN LA COSTA NORTE DEL PERÚ\, Y MANEJO BIOLÓGICO Y QUÍMICO (FOSFITOS) DE LA VARIEDAD SELECCIONADA",20131014,20160228,"ARATO PERU S.A.","SAN ISIDRO","LIMA","LIMA",150131,210048.0400,27328.66,51200,"SOLES",20260105
"FIDECOM","PIPEA",2013,"102-FINCYT-FIDECOM-PIPEA-2013","APLICACIÓN DE UN SISTEMA ROTATIVO DEL CULTIVO DE ARROZ ECOLÓGICO BAJO RIEGO ALTERNADO CON CRIANZA DE PECES AMAZÓNICOS PARA OBTENER MAYOR RENTABILIDAD ECONÓMICA Y SOSTENIBILIDAD EN LOS DISTRITOS DE HUARANGO\, SAN IGNACIO - CAJAMARCA Y DE CAJARURO\, UTCUBAMBA - AMAZONAS.",20131023,20160530,"COOPERATIVA DE SERVICIOS MULTIPLES SOL&CAFE LTDA.","JAEN","JAEN","CAJAMARCA",060801,292364.1200,78905.62,31990,"SOLES",20260105
"FIDECOM","PIPEA",2013,"103-FINCYT-FIDECOM-PIPEA-2013","ESTANDARIZACIÓN DE LA TECNOLOGÍA DE POLINIZACIÓN ASISTIDA\, COMO ESTRATEGIA PARA EL INCREMENTO DE LA PRODUCTIVIDAD EN EL CULTIVO DE PALMA ACEITERA\, EN LA REGIÓN UCAYALI.",20131023,20160929,"PALMAGRO S.A.C.","CALLERIA","CORONEL PORTILLO","UCAYALI",250101,278132.8700,30067.13,38600,"SOLES",20260105
"FIDECOM","PIPEA",2013,"104-FINCYT-FIDECOM-PIPEA-2013","SELECCIÓN DE VARIEDADES DE PASTOS NATIVOS CON ALTO CONTENIDO PROTEICO\, ALTO GRADO DE DIGESTIBILIDAD Y BIOMASA EN LA CUENCA DE VENTILLA\, REGIÓN AMAZONAS",20131023,20160429,"ASOCIACION DE PRODUCTORES CONSERVACIONISTAS DE MOLINOPAMPA","MOLINOPAMPA","CHACHAPOYAS","AMAZONAS",010114,337396.6200,57213.38,41250,"SOLES",20260105
"FIDECOM","PIPEI",2013,"105-FINCYT-FIDECOM-PIPEI-2013","DESARROLLO DE UNA METODOLOGÍA PRE Y POST COSECHA PARA INCREMENTAR LA VIDA ÚTIL DE FLORES TROPICALES  PRODUCIDAS EN SISTEMAS ASOCIADOS CON EL CULTIVO DE CAFÉ Y CACAO EN EL VALLE DEL HUALLAGA",20131023,20160729,"COOPERATIVA AGRARIA CAFETALERA DIVISORIA LTDA","LUYANDO","LEONCIO PRADO","HUANUCO",100605,223751.1000,26319.9,40040,"SOLES",20260105
"FIDECOM","PIPEI",2013,"106-FINCYT-FIDECOM-PIPEI-2013","GENERACIÓN DE PROTOTIPOS DE PRUEBAS DE INMUNODIAGNÓSTICO POR ELISA Y TIRAS REACTIVAS UTILIZANDO ANTÍGENOS RECOMBINANTES",20131023,20160929,"BIONOMA EMPRESA INDIVIDUAL DE RESPONSABILIDAD LIMITADA - BIONOMA E.I.R.L.","BREÑA","LIMA","LIMA",150105,269444.0600,34113.61,35000,"SOLES",20260105
"FINCYT II","MISIONES TECNOLÓGICAS",2013,"109-FINCYT-MT-2013","MISIÓN TECNOLÓGICA A ALEMANIA PARA LA MEJORA PRODUCTIVA Y COMPETITIVIDAD DE LAS EMPRESAS INDUSTRIALES DEL SECTOR PLÁSTICOS Y CAUCHO",20131217,20140217,"ASOCIACION DE EXPORTADORES","SAN BORJA","LIMA","LIMA",150130,20271.7400,10915.35,11200,"DOLARES",20260105
"FINCYT II","MISIONES TECNOLÓGICAS",2013,"110-FINCYT-MT-2013","ACTUALIZACIÓN DE TENDENCIAS DE MODA\, MAQUINARIA\, MATERIALES E INSUMOS PARA FABRICANTES Y PROVEEDORES DEL SECTOR CALZADO OTOÑO - INVIERNO 2014 -15 EN LA CIUDAD DE BOLOGNA - MILANO\, ITALIA","","","EXPO DETALLES PERU S.A.C","LOS OLIVOS","LIMA","LIMA",150117,20972.8400,16778.27,4194.57,"DOLARES",20260105
"FIDECOM","PIPEA",2013,"111-FINCYT-FIDECOM-PIPEA-2013","INCREMENTO DE LA PRODUCTIVIDAD DE PAPAYA DE COSTA MEDIANTE LA APLICACIÓN DE UN PAQUETE TECNOLÓGICO INNOVATIVO EN CONDICIONES DE COSTA NORTE MORROPÓN-PIURA",20131029,20161004,"ASOCIACION DE PRODUCTORES ORGANICOS SOLIDARIOS MANUEL BRUNO SUAREZ LA MATANZA","LA MATANZA","MORROPON","PIURA",200404,322767.3200,30957.24,62400,"SOLES",20260105
"FIDECOM","PIPEA",2013,"116-FINCYT-FIDECOM-PIPEA-2013","DESARROLLO DE UN PAQUETE TECNOLÓGICO PARA CULTIVO ORGÁNICO Y CONVENCIONAL DE QUINUA EN SUELOS ERIAZOS PARA DOS ESTACIONES DEL AÑO (INVIERNO Y VERANO) EN LA JOYA\, AREQUIPA.",20131029,20160730,"CRISFOOD'S S.A.C.","SAN JUAN DE LURIGANCHO","LIMA","LIMA",150132,403088.1400,58361.86,54685,"SOLES",20260105
"FIDECOM","PIPEI",2013,"117-FINCYT-FIDECOM-PIPEI-2013","PRODUCCIÓN DE UN SUPLEMENTO ALIMENTICIO PARA LANGOSTINO (LITOPENAEUS VANNAMEI) A PARTIR DE ENSILADO DE LOS DESECHOS ORGÁNICOS DE CONCHA DE ABANICO (ARGOPECTEN PURPURATUS).",20140401,20160930,"FIEST  &  RIVA SOCIEDAD COMERCIAL DE RESPONSABILIDAD LIMITADA - FIEST  & RIVA  S.R.L.","SECHURA","SECHURA","PIURA",200801,269480.5100,43043.49,42480,"SOLES",20260105
"FIDECOM","PIPEI",2013,"118-FINCYT-FIDECOM-PIPEI-2013","IMPLEMENTACIÓN DE LA TECNOLOGÍA A ESCALA PILOTO DE PRODUCCIÓN DE POLISACÁRIDO CARRAGENINA KAPPA\, KAPPA II\, LAMBDA E IOTA A PARTIR DE ALGA CHONDRACANTHUS CHAMISSOI PROVENIENTE DE CULTIVO.",20131112,20161111,"ACUICOLA MARES DEL SUR S.A.C.","MIRAFLORES","LIMA","LIMA",150122,248852.0700,67467.93,183000,"SOLES",20260105
"FINCYT II","INV. APLICADA",2013,"119-FINCYT-IA-2013","UNA APROXIMACIÓN DE GENÓMICA DE POBLACIONES APLICADA A LA FILOGENIA Y MAPEO DE RASGOS PRODUCTIVOS EN ALPACA",20131105,20161104,"UNIVERSIDAD PERUANA CAYETANO HEREDIA","SAN MARTIN DE PORRES","LIMA","LIMA",150135,397418.0000,0,120280,"SOLES",20260105
"FINCYT II","INV. APLICADA",2013,"120-FINCYT-IA-2013","IDENTIFICACIÓN DE MARCADORES MOLECULARES RELACIONADOS CON LA RESISTENCIA A FACTORES ABIÓTICOS QUE AFECTAN NEGATIVAMENTE EL RENDIMIENTO DE LOS CULTIVARES DE PAPA (SOLANUM TUBEROSUM L.)",20131220,20161219,"UNIVERSIDAD PARA EL DESARROLLO ANDINO","LIRCAY","ANGARAES","HUANCAVELICA",090301,390002.0000,2000,97998,"SOLES",20260105
"FINCYT II","INV. BASICA",2013,"121-FINCYT-IB-2013","IDENTIFICACIÓN Y CARACTERIZACIÓN DE NUEVAS ESPECIES DEL GÉNERO PLUKENETIA\, (EUPHORBIACEA) CON POTENCIAL NUTRACÉUTICO EN LA AMAZONÍA PERUNANA",20131111,20170510,"INSTITUTO DE INVESTIGACIONES DE LA AMAZONIA PERUANA","IQUITOS","MAYNAS","LORETO",160101,397500.0000,0,654771.6,"SOLES",20260105
"FINCYT II","MISIONES TECNOLÓGICAS",2013,"122-FINCYT-MT-2013","MISIÓN TECNOLÓGICA A ISRAEL PARA LA MEJORA EN TECNOLOGÍAS HÍDRICAS Y CONTROL MEDIOAMBIENTAL DE LAS EMPRESAS DEL SECTOR MINERO Y AGRÍCOLA",20131218,20140218,"ASOCIACION DE EXPORTADORES","SAN BORJA","LIMA","LIMA",150130,20760.6200,11858.2,9250,"DOLARES",20260105
"FINCYT II","INV. APLICADA",2013,"123-FINCYT-IA-2013","GENERACIÓN DE ANTICUERPOS DE DOMINIO-ÚNICO DE ALPACAS PARA EL DIAGNÓSTICO Y TRATAMIENTO DE ENFERMEDADES HEPÁTICAS",20131105,20161105,"UNIVERSIDAD PERUANA CAYETANO HEREDIA","SAN MARTIN DE PORRES","LIMA","LIMA",150135,397432.0000,0,140670,"SOLES",20260105
"FINCYT II","INV. BASICA",2013,"124-FINCYT-IB-2013","GENERACIÓN DE UNA LÍNEA CELULAR DE TAENIA SOLIUM A PARTIR DE NEOBLASTOS\, PARA ESTUDIOS DE TRANSCRIPTÓMICA Y EVALUACIÓN DE NUEVOS AGENTES TERAPÉUTICOS",20131105,20160606,"UNIVERSIDAD PERUANA CAYETANO HEREDIA","SAN MARTIN DE PORRES","LIMA","LIMA",150135,357368.7200,0,136401.6,"SOLES",20260105
"FINCYT II","INV. APLICADA",2013,"125-FINCYT-IA-2013","OPTIMIZACIÓN  Y VALIDACIÓN DE UN SISTEMA DE TELEDIAGNÓSTICO DE CANCER DE CUELLO UTERINO.",20131105,20161104,"UNIVERSIDAD PERUANA CAYETANO HEREDIA","SAN MARTIN DE PORRES","LIMA","LIMA",150135,397469.2500,0,104053.6,"SOLES",20260105
"FINCYT II","INV. BASICA",2013,"126-FINCYT-IB-2013","CREACIÓN DE UNA PLATAFORMA BIOINFORMÁTICA BASADA EN EL ANÁLISIS DE DATOS DE TECNOLOGÍAS DE SECUENCIAMIENTO DE ALTO RENDIMIENTO PARA LA EXPLOTACIÓN DE LA BIODIVERSIDAD DE PAPAS NATIVAS DE AYACUCHO. IDENTIFICACIÓN DE GENES DE RESISTENCIA A PARÁSITOS.",20131105,20161104,"UNIVERSIDAD PERUANA CAYETANO HEREDIA","SAN MARTIN DE PORRES","LIMA","LIMA",150135,396692.0000,0,66002.16,"SOLES",20260105
"FINCYT II","INV. BASICA",2013,"127-FINCYT-IB-2013","BIORREMEDIACIÓN DE PASIVOS MINEROS: CREANDO HERRAMIENTAS MOLECULARES PARA EL ESTUDIO GENÉTICO  DE PLANTAS CON POTENCIAL BIORREMEDIADOR.",20131105,20170204,"UNIVERSIDAD PERUANA CAYETANO HEREDIA","SAN MARTIN DE PORRES","LIMA","LIMA",150135,397382.5200,0,167623.6,"SOLES",20260105
"FINCYT II","INV. APLICADA",2013,"128-FINCYT-IA-2013","CARACTERIZACIÓN DE AJÍES NATIVOS POR SUS ATRIBUTOS SENSORIALES Y FUNCIONALES PARA LA MEJORA DE LA PEQUEÑA/MEDIANA AGRICULTURA Y SU POSICIONAMIENTO EN EL MERCADO NACIONAL/INTERNACIONAL",20131105,20161103,"UNIVERSIDAD PERUANA CAYETANO HEREDIA","SAN MARTIN DE PORRES","LIMA","LIMA",150135,397473.0000,0,24950.3,"SOLES",20260105
"FINCYT II","INV. BASICA",2013,"129-FINCYT-IB-2013","PROTEÍNAS DE ESTADÍOS POSTONCOSFERALES DE TAENIA SOLIUM Y SU UTILIDAD EN EL DIAGNOSTICO DE NEUROCISTICERCOSIS",20131105,20161105,"UNIVERSIDAD PERUANA CAYETANO HEREDIA","SAN MARTIN DE PORRES","LIMA","LIMA",150135,319240.0000,0,109330,"SOLES",20260105
"FINCYT II","INV. APLICADA",2013,"130-FINCYT-IA-2013","RECONSTRUCCIÓN DE LAS TÉCNICAS TINTÓREAS PRECOLOMBINAS\, EN BASE A PRODUCTOS NATURALES\, PARA SU PRESERVACIÓN\, REVALORIZACIÓN Y USO EN LA ARTESANÍA E INDUSTRIA TEXTIL CONTEMPORÁNEA",20131105,20161104,"UNIVERSIDAD PERUANA CAYETANO HEREDIA","SAN MARTIN DE PORRES","LIMA","LIMA",150135,397496.0000,0,33600,"SOLES",20260105
"FINCYT II","INV. BASICA",2013,"131-FINCYT-IB-2013","PRODUCCIÓN DE ANTIVENENOS ESPECÍFICOS CONTRA SERPIENTES PERUANAS EMPLEANDO LA TECNOLOGÍA IGY",20131114,20180513,"UNIVERSIDAD NACIONAL MAYOR DE SAN MARCOS","LIMA","LIMA","LIMA",150101,397200.0000,0,237772.8,"SOLES",20260105
"FINCYT II","INV. BASICA",2013,"132-FINCYT-IB-2013","ESTUDIO DE COMPUESTOS ANTIVIRALES DE LAS ALGAS CHLORELLA SP Y CHONDRACANTHUS CHAMISSOI PARA EL VIRUS DENGUE SEROTIPO 2",20131114,20180513,"UNIVERSIDAD NACIONAL MAYOR DE SAN MARCOS","LIMA","LIMA","LIMA",150101,353617.0000,0,472500,"SOLES",20260105
"FINCYT II","INV. BASICA",2013,"133-FINCYT-IB-2013","VACUNOLOGÍA REVERSA: DESARROLLO DE UNA VACUNA DE NUEVA GENERACIÓN PARA EL CONTROL Y/O PREVENCIÓN  DE LA NEUMONÍA PASTEURELOSICA EN ALPACAS",20131114,20171113,"UNIVERSIDAD NACIONAL MAYOR DE SAN MARCOS","LIMA","LIMA","LIMA",150101,397442.1000,0,134412.8,"SOLES",20260105
"FINCYT II","INV. APLICADA",2013,"134-FINCYT-IA-2013","CARACTERIZACIÓN Y VALIDACIÓN DE NANOMATERIALES INDUSTRIALES EN LA UNIVERSIDAD NACIONAL MAYOR DE SAN MARCOS Y SU POTENCIAL APLICACIÓN EN EL MERCADO PERUANO",20131114,20161113,"UNIVERSIDAD NACIONAL MAYOR DE SAN MARCOS","LIMA","LIMA","LIMA",150101,390900.0000,0,52420,"SOLES",20260105
"FINCYT II","INV. BASICA",2013,"135-FINCYT-IB-2013","ESTUDIO DE COMPOSITOS TERMOPLÁSTICO BACTERICIDAS TIPO POLICLORURO DE VINILO-RESIDUOS DE CUERO-NANOCOBRE (PVC-RCUERO-NANOCU)\, PARA USARLOS COMO CUEROS SINTÉTICOS ANTISÉPTICOS",20131114,20171113,"UNIVERSIDAD NACIONAL MAYOR DE SAN MARCOS","LIMA","LIMA","LIMA",150101,397324.0000,0,111205.15,"SOLES",20260105
"FINCYT II","INV. APLICADA",2013,"136-FINCYT-IA-2013","PREVENCIÓN DE RIESGOS MORTALES DEBIDO A GASES TÓXICOS EN AMBIENTES MINEROS MEDIANTE LA RECOLECCIÓN Y ANÁLISIS DE DATA USANDO TECNOLOGÍA DE ROBÓTICA AUTÓNOMA",20131112,20171111,"UNIVERSIDAD NACIONAL DE INGENIERIA UNI","RIMAC","LIMA","LIMA",150128,397500.0000,0,421110,"SOLES",20260105
"FINCYT II","INV. APLICADA",2013,"137-FINCYT-IA-2013","REDES NEURONALES Y SIMULACIÓN DE MONTE CARLO PARA EL ESTUDIO DEL CONCRETO DE ALTA RESISTENCIA",20131112,20170411,"UNIVERSIDAD NACIONAL DE INGENIERIA UNI","RIMAC","LIMA","LIMA",150128,256360.0000,32820,104160,"SOLES",20260105
"FINCYT II","INV. APLICADA",2013,"138-FINCYT-IA-2013","SÍNTESIS Y  FUNCIONALIZACIÓN DEL GRAFENO CON NANOPARTÍCULAS METÁLICAS PARA APLICACIONES ELECTRÓNICAS",20131112,20171111,"UNIVERSIDAD NACIONAL DE INGENIERIA UNI","RIMAC","LIMA","LIMA",150128,252840.0000,0,43200,"SOLES",20260105
"FINCYT II","INV. APLICADA",2013,"139-FINCYT-IA-2013","RECUBRIMIENTOS DE PIEZAS METÁLICAS CON NANOCOMPUESTOS DE ALTA DUREZA POR TÉCNICA RF  MAGNETRON SPUTTERING PARA MEJORAR ACABADO Y  PROLONGAR TIEMPO DE VIDA ÚTIL.",20131112,20170411,"UNIVERSIDAD NACIONAL DE INGENIERIA UNI","RIMAC","LIMA","LIMA",150128,376089.0000,0,129360,"SOLES",20260105
"FINCYT II","INV. BASICA",2013,"140-FINCYT-IB-2013","ESTUDIOS FUNDAMENTALES PARA OPTIMIZAR LA RESPUESTA FOTOQUÍMICA DE MATERIALES SEMICONDUCTORES COMPUESTOS EN EL RANGO VISIBLE: [AU\,AG\, W\,ZR\, BA\, F](TIO2\, ZNO)-1D\, 2D\, 3D",20131112,20171111,"UNIVERSIDAD NACIONAL DE INGENIERIA UNI","RIMAC","LIMA","LIMA",150128,396824.0000,0,184600,"SOLES",20260105
"FINCYT II","INV. APLICADA",2013,"141-FINCYT-IA-2013","SELECCIÓN DE ECOTIPOS DE QUINUA (CHENOPODIUM QUINOA) CON MAYOR POTENCIAL NUTRICIONAL\, FUNCIONAL\, TECNOLÓGICO\, SENSORIAL Y MENOR CONTENIDO DE SAPONINAS\, CULTIVADOS EN COSTA Y SIERRA",20131111,20171110,"UNIVERSIDAD NACIONAL AGRARIA LA MOLINA","LA MOLINA","LIMA","LIMA",150114,397500.0000,0,345618.76,"SOLES",20260105
"FINCYT II","INV. APLICADA",2013,"142-FINCYT-IA-2013","OPTIMIZACIÓN DEL PROCESO DE EXTRACCIÓN DE LOS FRUCTOOLIGOSACARIDOS DE YACÓN (SMALLANTUS SONCHIFOLIUS) Y DE SU PURIFICACIÓN MEDIANTE TÉCNICAS CROMATOGRÁFICAS Y DE BIOTRANSFORMACIÓN ENZIMÁTICA",20131111,20170410,"UNIVERSIDAD NACIONAL AGRARIA LA MOLINA","LA MOLINA","LIMA","LIMA",150114,397500.0000,0,327380.99,"SOLES",20260105
"FINCYT II","INV. BASICA",2013,"143-FINCYT-IB-2013","ANÁLISIS METAGENÓMICO DE LA DIVERSIDAD MICROBIANA EN FUENTES TERMALES DEL SANTUARIO DE AMPAY\, APURIMAC",20131111,20171110,"UNIVERSIDAD NACIONAL AGRARIA LA MOLINA","LA MOLINA","LIMA","LIMA",150114,397500.0000,0,183400,"SOLES",20260105
"FINCYT II","INV. APLICADA",2013,"144-FINCYT-IA-2013","DESARROLLO DE UN SISTEMA DE ALERTA TEMPRANA PARA REDUCIR LA VULNERABILIDAD DE PASTORES DE PUNA AL CAMBIO CLIMÁTICO",20131111,20161111,"UNIVERSIDAD NACIONAL AGRARIA LA MOLINA","LA MOLINA","LIMA","LIMA",150114,397500.0000,0,166976,"SOLES",20260105
"FINCYT II","INV. APLICADA",2013,"145-FINCYT-IA-2013","ESTUDIO TEÓRICO EXPERIMENTAL DE APLICACIÓN DE SISTEMAS EMBEBIDOS O  EMPOTRADOS EN TIEMPO REAL PARA EL PROCESO DE FERMENTACIÓN DEL CACAO ORGÁNICO",20131105,20160505,"UNIVERSIDAD DE PIURA","PIURA","PIURA","PIURA",200101,396152.0000,36508,75300,"SOLES",20260105
"FINCYT II","INV. BASICA",2013,"146-FINCYT-IB-2013","RASGOS FUNCIONALES DE LAS POBLACIONES LOCALES DE ALGARROBO (PROSOPIS PALLIDA) Y SU INFLUENCIA SOBRE LOS SERVICIOS ECOSISTÉMICOS EN LAS PRINCIPALES COMUNIDADES RURALES DEL NORTE DE PERÚ",20131105,20161105,"UNIVERSIDAD DE PIURA","PIURA","PIURA","PIURA",200101,396596.6000,0,119633.6,"SOLES",20260105
"FINCYT II","INV. APLICADA",2013,"147-FINCYT-IA-2013","DISEÑO Y CONSTRUCCIÓN DE UN PROTOTIPO DUAL OPTIMIZADO\, PARA EL PROCESO HIDROTÉRMICO DEL MANGO PARA CUMPLIR PROTOCOLOS FITOSANITARIOS DE EXPORTACIÓN A LOS MERCADOS DE JAPÓN Y ESTADOS UNIDOS EN EL VALLE DE SAN LORENZO-PIURA",20131105,20160504,"UNIVERSIDAD DE PIURA","PIURA","PIURA","PIURA",200101,357787.4400,2760,128400,"SOLES",20260105
"FINCYT II","INV. BASICA",2013,"148-FINCYT-IB-2013","NUEVO MÉTODO PARA LA ESTIMACIÓN DE MOVIMIENTO EN VIDEOS DIGITALES USANDO PROCESAMIENTO ESPACIAL\, EN 2D\, DE LAS IMÁGENES",20131111,20160610,"UNIVERSIDAD DE INGENIERIA Y TECNOLOGIA","SANTA ANITA","LIMA","LIMA",150137,261984.0000,8200,88000,"SOLES",20260105
"FINCYT II","INV. APLICADA",2013,"149-FINCYT-IA-2013","SOCIOLOGÍA DE INTERNET: DESARROLLO DE UNA METODOLOGÍA GENERAL DE ANÁLISIS DE OPINIÓN PÚBLICA USANDO HERRAMIENTAS DE MINERÍA DE TEXTO (PROYECTO INTERNACIONAL ENTRE PERÚ\, RUSIA Y ESPAÑA).",20131108,20160607,"UNIVERSIDAD CATOLICA SAN PABLO","AREQUIPA","AREQUIPA","AREQUIPA",040101,394602.0000,0,55920,"SOLES",20260105
"FINCYT II","INV. BASICA",2013,"150-FINCYT-IB-2013","ESTUDIO NUMÉRICO EXPERIMENTAL DE UN SISTEMA INTEGRADO DE CALENTAMIENTO SOLAR DE AGUA COMPACTO Y ECONÓMICO\, PARA APLICACIONES EN COMUNIDADES AISLADAS ALTOANDINAS",20131108,20160207,"UNIVERSIDAD CATOLICA SAN PABLO","AREQUIPA","AREQUIPA","AREQUIPA",040101,397240.0000,0,44400,"SOLES",20260105
"FINCYT II","INV. BASICA",2013,"151-FINCYT-IB-2013","CARACTERIZACIÓN DE BIOCOMBUSTIBLES (BIOETANOL\, BIODIESE Y BIOGÁS) PROVENIENTES DE  RESIDUOS ORGÁNICOS DE LA REGIÓN AREQUIPA",20131108,20160207,"UNIVERSIDAD CATOLICA SAN PABLO","AREQUIPA","AREQUIPA","AREQUIPA",040101,392906.3100,3790.69,147119.8,"SOLES",20260105
"FINCYT II","INV. APLICADA",2013,"152-FINCYT-IA-2013","TAPIRNET\, WILDLIFE TELEIMAGES ACHIEVED BY PASSIVE INFRARED SENSOR NETWORK. DISEÑO\,DESARROLLO Y EVALUACIÓN DE UN SISTEMA AUTOMATIZADO DE INVENTARIO DE MAMÍFEROS MAYORES EN SELVA BAJA AMAZÓNICA",20131105,20160404,"PONTIFICIA UNIVERSIDAD CATOLICA DEL PERU","SAN MIGUEL","LIMA","LIMA",150136,394455.9500,0,66000,"SOLES",20260105
"FINCYT II","INV. APLICADA",2013,"153-FINCYT-IA-2013","DESARROLLO DE UNA SOLUCIÓN TECNOLÓGICA DE BAJO COSTO Y RÁPIDO DESPLIEGUE PARA EL MONITOREO DE CALIDAD DE AIRE EN ZONAS URBANAS\, BASADA EN REDES INALÁMBRICAS DE SENSORES.",20131105,20161104,"PONTIFICIA UNIVERSIDAD CATOLICA DEL PERU","SAN MIGUEL","LIMA","LIMA",150136,358827.6000,0,191640,"SOLES",20260105
"FINCYT II","INV. APLICADA",2013,"154-FINCYT-IA-2013","CHOCOLATE SOLAR: DESARROLLO DE UN SISTEMA AUTOMÁTICO Y ECOLÓGICO PARA LA ELABORACIÓN DE PASTA DE CACAO DE CALIDAD COMO UNA ALTERNATIVA NUTRICIONAL PARA LAS COMUNIDADES DE HUYRO EN CUSCO",20131105,20160204,"PONTIFICIA UNIVERSIDAD CATOLICA DEL PERU","SAN MIGUEL","LIMA","LIMA",150136,392413.0000,0,123239.16,"SOLES",20260105
"FINCYT II","INV. APLICADA",2013,"155-FINCYT-IA-2013","CUANTIFICACIÓN DE BIOTOXINAS LIPOFÍLICAS MARINAS EN MOLUSCOS BIVALVOS Y MICROALGAS MEDIANTE CROMATOGRAFÍA LÍQUIDA ACOPLADA A MASAS PARA GARANTIZAR LA SEGURIDAD DEL PRODUCTO ALIMENTICIO.",20131105,20161104,"PONTIFICIA UNIVERSIDAD CATOLICA DEL PERU","SAN MIGUEL","LIMA","LIMA",150136,397500.0000,0,199600,"SOLES",20260105
"FINCYT II","INV. APLICADA",2013,"156-FINCYT-IA-2013","PRODUCCIÓN DE ENERGÍA Y DE MATERIAL PUZOLÁNICO EN UN PROCESO INTEGRADO A PARTIR DE LAS HOJAS DE CAÑA DE AZÚCAR  (HCA) DENSIFICADAS.",20131105,20160704,"PONTIFICIA UNIVERSIDAD CATOLICA DEL PERU","SAN MIGUEL","LIMA","LIMA",150136,357159.0000,0,141000,"SOLES",20260105
"FINCYT II","INV. APLICADA",2013,"157-FINCYT-IA-2013","DESARROLLO DE COCINAS A GAS (GLP Y GN) RESIDENCIAL Y COMERCIAL DE ALTA EFICIENCIA TÉRMICA\, BAJAS EMISIONES AMBIENTALES Y BAJO COSTE PARA UN RANGO  DE ALTITUD ENTRE 2000 Y 4500 M.S.N.M. EN NUESTRAS CIUDADES Y COMUNIDADES DEL PERÚ",20131105,20161104,"PONTIFICIA UNIVERSIDAD CATOLICA DEL PERU","SAN MIGUEL","LIMA","LIMA",150136,352830.0000,0,109420,"SOLES",20260105
"FINCYT II","INV. APLICADA",2013,"158-FINCYT-IA-2013","DESARROLLO Y CARACTERIZACIÓN DE UN PIGMENTO ANTICORROSIVO A BASE DE POLVO DE TARA Y ÓXIDO DE ZINC",20131105,20161105,"PONTIFICIA UNIVERSIDAD CATOLICA DEL PERU","SAN MIGUEL","LIMA","LIMA",150136,396579.1000,0,216990,"SOLES",20260105
"FINCYT II","INV. BASICA",2013,"159-FINCYT-IB-2013","DESARROLLO DE MATERIALES PARA APLICACIONES BIOMÉDICAS A PARTIR DE ALMIDONES NATIVOS Y NANOPARTÍCULAS DE ORIGEN BIOLÓGICO",20131105,20160204,"PONTIFICIA UNIVERSIDAD CATOLICA DEL PERU","SAN MIGUEL","LIMA","LIMA",150136,394608.0000,0,206000,"SOLES",20260105
"FINCYT II","INV. BASICA",2013,"160-FINCYT-IB-2013","DESARROLLO EXPERIMENTAL EN LA OBTENCIÓN DE FIBRAS ANTIOXIDANTES A PARTIR DEL ORUJO DE UVA (CÁSCARA Y SEMILLAS) APLICANDO TÉCNICAS DE SECADO EN FRÍO PARA INCREMENTAR LA VIDA UTIL DE LOS PRODUCTOS ELABORADOS A PARTIR DE ANCHOVETA PARA EL CONSUMO HUMANO",20131120,20180519,"INSTITUTO TECNOLÓGICO DE LA PRODUCCIÓN","SAN ISIDRO","LIMA","LIMA",150131,397475.0000,12850,107710,"SOLES",20260105
"FINCYT II","INV. APLICADA",2013,"161-FINCYT-IA-2013","DISEÑO E IMPLEMENTACIÓN DE UNA RED PILOTO DE SENSORES PARA MONITOREO EN TIEMPO REAL DE PARÁMETROS DE CALIDAD DEL AIRE EN LA CIUDAD DE LIMA.",20131105,20171104,"INSTITUTO PERUANO DE ENERGIA NUCLEAR","SAN BORJA","LIMA","LIMA",150130,397500.0000,0,51225.2,"SOLES",20260105
